source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
PARP1,E2F1,True,True,False,True,True,False,3,HPRD:14627987;IntAct:14627987;IntAct:20133863,HPRD;IntAct;Wang,post_translational,14627987;20133863,2,3,3
TP53,S100B,True,False,True,True,False,True,4,HPRD:10876243;HPRD:11527429;IntAct:20591429;IntAct:31837246,HPRD;IntAct;Wang,post_translational,10876243;11527429;20591429;31837246,4,3,3
E2F1,SIRT1,True,True,False,True,True,False,1,IntAct:16892051,IntAct;Wang,post_translational,16892051,1,2,2
SIRT1,E2F1,True,False,True,True,False,True,1,IntAct:16892051,IntAct;Wang,post_translational,16892051,1,2,2
HSPB1,EGFR,True,False,False,False,False,False,5,IntAct:23397142;Lit-BM-17:15657067;Lit-BM-17:23397142;Lit-BM-17:24189400;ProtMapper:28646091,IntAct;Lit-BM-17;ProtMapper;REACH_ProtMapper,post_translational,15657067;23397142;24189400;28646091,4,4,3
RIPK4,DVL2,True,False,False,False,False,False,2,IntAct:23371553;ProtMapper:23371553,IntAct;ProtMapper;REACH_ProtMapper,post_translational,23371553,1,3,2
DAXX,NR3C1,True,False,True,True,False,True,2,Lit-BM-17:12595526;Lit-BM-17:17081986,Lit-BM-17;Wang,post_translational,12595526;17081986,2,2,2
KAT2B,RBPJ,True,True,False,True,True,False,2,HPRD:10747963;Lit-BM-17:10747963,HPRD;Lit-BM-17;Wang,post_translational,10747963,1,3,3
BCL2L1,BCL2,True,True,False,True,True,False,4,HPRD:11583631;Lit-BM-17:14980220;Lit-BM-17:18835031;Lit-BM-17:26186194,HPRD;Lit-BM-17;Wang,post_translational,11583631;14980220;18835031;26186194,4,3,3
CDC42,MAPK8,True,True,False,True,True,False,5,Lit-BM-17:25241761;Lit-BM-17:25284480;ProtMapper:10930450;ProtMapper:12213839;ProtMapper:18426980,Lit-BM-17;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,10930450;12213839;18426980;25241761;25284480,5,4,3
MAPK8,CDKN2A,True,False,False,False,False,False,1,Lit-BM-17:16007099,Lit-BM-17;PhosphoPoint,post_translational,16007099,1,2,2
CREBBP,E2F1,True,True,False,True,True,False,6,ACSN:10753885;ACSN:15123636;ACSN:15126619;HPRD:8932363;Lit-BM-17:12748276;Lit-BM-17:8932363,ACSN;HPRD;Lit-BM-17;Wang,post_translational,10753885;12748276;15123636;15126619;8932363,5,4,4
PTK2,STAT1,True,True,False,True,True,False,4,HPRD:11278462;Lit-BM-17:11278462;Lit-BM-17:20576130;Lit-BM-17:25241761,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,11278462;20576130;25241761,3,4,4
CDC42,PAK5,True,True,False,False,False,False,3,HPRD:11773441;Lit-BM-17:11773441;Lit-BM-17:20936779,HPRD;Lit-BM-17;Wang,post_translational,11773441;20936779,2,3,3
PAK5,CDC42,True,True,False,True,True,False,3,HPRD:11773441;Lit-BM-17:11773441;Lit-BM-17:20936779,HPRD;Lit-BM-17;PhosphoPoint;Wang,post_translational,11773441;20936779,2,4,4
HIPK3,TP53,True,True,False,True,True,False,2,Lit-BM-17:10961991;Lit-BM-17:23602568,Lit-BM-17,post_translational,10961991;23602568,2,1,1
LCK,STAT3,True,True,False,True,True,False,7,HPRD:10825200;Lit-BM-17:18070987;Lit-BM-17:25814554;ProtMapper:10815799;ProtMapper:11404481;ProtMapper:9344858;ProtMapper:9484840,HPRD;Lit-BM-17;NCI-PID_ProtMapper;PhosphoPoint;ProtMapper;Wang,post_translational,10815799;10825200;11404481;18070987;25814554;9344858;9484840,7,6,5
MDM2,RELA,True,True,False,True,True,False,2,Lit-BM-17:21988832;Lit-BM-17:23839035,Lit-BM-17;Wang,post_translational,21988832;23839035,2,2,2
DAXX,SMAD4,True,False,True,True,False,True,1,Lit-BM-17:15637079,Lit-BM-17;Wang,post_translational,15637079,1,2,2
MAPK1,IFNAR1,True,False,False,False,False,False,1,HPRD:9029147,HPRD;PhosphoPoint,post_translational,9029147,1,2,2
EIF2AK2,RAC1,True,False,False,False,False,False,1,HPRD:7738010,HPRD;PhosphoPoint,post_translational,7738010,1,2,2
MAPK1,RB1,True,False,False,False,False,False,1,HPRD:15489336,HPRD;PhosphoPoint,post_translational,15489336,1,2,2
MAPK1,NCOA3,True,False,False,False,False,False,1,HPRD:10866661,HPRD;PhosphoPoint,post_translational,10866661,1,2,2
SRC,YWHAB,True,False,False,False,False,False,1,HPRD:8702721,HPRD;PhosphoPoint,post_translational,8702721,1,2,2
ERBB3,PTK2,True,False,False,False,False,False,7,ACSN:10545505;ACSN:16919435;ACSN:17496910;ACSN:19339212;ACSN:7529872;ACSN:7657702;HPRD:11807823,ACSN;HPRD,post_translational,10545505;11807823;16919435;17496910;19339212;7529872;7657702,7,2,2
PTK2,ERBB3,True,False,False,False,False,False,1,HPRD:11807823,HPRD;PhosphoPoint,post_translational,11807823,1,2,2
ATR,KDR,True,False,False,False,False,False,1,HPRD:10749680,HPRD;PhosphoPoint,post_translational,10749680,1,2,2
BMX,STAT1,True,False,False,False,False,False,1,HPRD:9373245,HPRD;PhosphoPoint,post_translational,9373245,1,2,2
BMX,STAT5A,True,False,False,False,False,False,1,HPRD:9373245,HPRD;PhosphoPoint,post_translational,9373245,1,2,2
CASP3,RABEP1,True,True,False,True,True,False,1,HPRD:10608812,HPRD;Wang,post_translational,10608812,1,2,2
GSK3B,PTK2,True,False,False,False,False,False,1,HPRD:11809746,HPRD;PhosphoPoint,post_translational,11809746,1,2,2
PTK2,GSK3B,True,False,False,False,False,False,2,HPRD:11809746;ProtMapper:26274564,HPRD;ProtMapper;Sparser_ProtMapper,post_translational,11809746;26274564,2,3,2
MAPK8,SMAD3,True,True,False,True,True,False,2,HPRD:10601313;ProtMapper:25714018,HPRD;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,10601313;25714018,2,5,4
JAK1,BRCA1,True,False,False,False,False,False,1,HPRD:11163768,HPRD;PhosphoPoint,post_translational,11163768,1,2,2
UBE2G2,UBE3A,True,False,False,False,False,False,6,ACSN:12820959;ACSN:15340381;ACSN:15668399;ACSN:18298802;ACSN:18997815;HPRD:10558980,ACSN;HPRD,post_translational,10558980;12820959;15340381;15668399;18298802;18997815,6,2,2
CASP3,PPP3CA,True,True,False,True,True,False,1,HPRD:11478781,HPRD;Wang,post_translational,11478781,1,2,2
PPP3CA,SYNJ1,True,True,False,True,True,False,1,HPRD:14704270,HPRD;Wang,post_translational,14704270,1,2,2
HUNK,RABEP1,True,False,False,False,False,False,1,HPRD:11129044,HPRD;PhosphoPoint,post_translational,11129044,1,2,2
PRMT2,PGR,True,True,False,True,True,False,1,HPRD:12039952,HPRD;Wang,post_translational,12039952,1,2,2
CDK2,CEBPA,True,False,False,False,False,False,1,HPRD:11684017,HPRD;PhosphoPoint,post_translational,11684017,1,2,2
EIF2AK2,STAT3,True,False,False,False,False,False,3,HPRD:11350938;ProtMapper:11404481;ProtMapper:9343414,HPRD;NCI-PID_ProtMapper;PhosphoPoint;ProtMapper,post_translational,11350938;11404481;9343414,3,4,3
EIF2AK2,CDC42,True,False,False,False,False,False,1,HPRD:7738010,HPRD;PhosphoPoint,post_translational,7738010,1,2,2
PRKACA,CDC42,True,False,False,False,False,False,1,HPRD:11284700,HPRD;PhosphoPoint,post_translational,11284700,1,2,2
CRYAA,BCL2L1,True,False,True,True,False,True,1,HPRD:14752512,HPRD;Wang,post_translational,14752512,1,2,2
CDK6,AR,True,False,False,False,False,False,1,HPRD:15790678,HPRD;PhosphoPoint;Wang,post_translational,15790678,1,3,3
RNASEL,AR,True,False,False,False,False,False,1,HPRD:16166078,HPRD;PhosphoPoint,post_translational,16166078,1,2,2
MAPK8,MAPK14,True,True,False,True,True,False,1,HPRD:15778365,HPRD;PhosphoPoint,post_translational,15778365,1,2,2
MAPK3,MAPK8,True,True,False,True,True,False,1,HPRD:15778365,HPRD;PhosphoNetworks;PhosphoPoint;Wang,post_translational,15778365,1,4,4
MAPK8,MAPK3,True,False,True,False,False,False,1,HPRD:15778365,HPRD;Wang,post_translational,15778365,1,2,2
CXCR4,STAT1,True,True,False,True,True,False,1,HPRD:10506573,HPRD;Wang,post_translational,10506573,1,2,2
CXCR4,STAT3,True,True,False,True,True,False,1,HPRD:10506573,HPRD;Wang,post_translational,10506573,1,2,2
JAK1,CXCR4,True,False,False,False,False,False,1,HPRD:12163560,HPRD;PhosphoPoint,post_translational,12163560,1,2,2
KDR,HSP90AA1,True,False,False,False,False,False,1,HPRD:15247219,HPRD;PhosphoPoint;Wang,post_translational,15247219,1,3,3
KDR,ITGB3,True,False,False,False,False,False,1,HPRD:10022831,HPRD;PhosphoPoint;Wang,post_translational,10022831,1,3,3
KDR,BMX,True,False,False,False,False,False,1,HPRD:14532277,HPRD;PhosphoPoint,post_translational,14532277,1,2,2
LCK,IFNAR1,True,False,False,False,False,False,1,HPRD:9403695,HPRD;PhosphoPoint,post_translational,9403695,1,2,2
MAPK1,PAK2,True,False,False,False,False,False,1,HPRD:15031289,HPRD;PhosphoPoint,post_translational,15031289,1,2,2
AR,CASP3,True,True,False,True,True,False,3,HPRD:8626669;HPRD:9208847;HPRD:9535906,HPRD;Wang,post_translational,8626669;9208847;9535906,3,2,2
CASP3,AR,True,True,False,True,True,False,3,HPRD:8626669;HPRD:9208847;HPRD:9535906,HPRD;Wang,post_translational,8626669;9208847;9535906,3,2,2
MAPK3,PAK2,True,False,False,False,False,False,1,HPRD:12226077,HPRD;PhosphoPoint,post_translational,12226077,1,2,2
SRC,ETS2,True,False,False,False,False,False,1,HPRD:15788656,HPRD;PhosphoPoint,post_translational,15788656,1,2,2
CDK5,SYNJ1,True,True,False,True,True,False,1,HPRD:14704270,HPRD;PhosphoPoint;Wang,post_translational,14704270,1,3,3
RUNX1,CEBPA,True,False,True,True,False,True,1,HPRD:17431401,HPRD;Wang,post_translational,17431401,1,2,2
CASP8,AR,True,False,True,True,False,True,1,HPRD:17170703,HPRD;Wang,post_translational,17170703,1,2,2
PRMT2,RB1,True,False,True,True,False,True,1,HPRD:16616919,HPRD;Wang,post_translational,16616919,1,2,2
CDK5,GSK3B,True,True,False,True,True,False,1,HPRD:15652488,HPRD,post_translational,15652488,1,1,1
EGFR,ITGA5,True,False,False,False,False,False,1,HPRD:10888683,HPRD;PhosphoPoint,post_translational,10888683,1,2,2
TP53,ESR1,True,True,False,True,True,False,1,HPRD:10766163,HPRD;Wang,post_translational,10766163,1,2,2
PAK5,ESR1,True,False,False,False,False,False,1,HPRD:11773441,HPRD;PhosphoPoint,post_translational,11773441,1,2,2
SRC,FOXO1,True,False,False,False,False,False,1,HPRD:10973497,HPRD;PhosphoPoint,post_translational,10973497,1,2,2
CREBBP,FOXO1,True,False,True,True,False,True,1,HPRD:10973497,HPRD;Wang,post_translational,10973497,1,2,2
RAF1,NR3C1,True,False,False,False,False,False,1,HPRD:11005817,HPRD;PhosphoPoint,post_translational,11005817,1,2,2
EIF2AK2,HSP90AA1,True,False,False,False,False,False,1,HPRD:11447118,HPRD;PhosphoPoint,post_translational,11447118,1,2,2
MAPK1,HSP90AA1,True,False,False,False,False,False,1,HPRD:11748628,HPRD;PhosphoPoint,post_translational,11748628,1,2,2
EIF2AK3,HSP90AA1,True,False,False,False,False,False,1,HPRD:12446770,HPRD;PhosphoPoint,post_translational,12446770,1,2,2
ERN1,HSP90AA1,True,False,False,False,False,False,1,HPRD:12446770,HPRD;PhosphoPoint,post_translational,12446770,1,2,2
JAK1,RAF1,True,False,False,False,False,False,2,HPRD:9446616;ProtMapper:16170185,BEL-Large-Corpus_ProtMapper;HPRD;PhosphoPoint;ProtMapper,post_translational,16170185;9446616,2,4,3
BCL2,PARP1,True,False,True,True,False,True,1,HPRD:11790116,HPRD;Wang,post_translational,11790116,1,2,2
ADAMTS1,ACAN,True,False,True,True,False,True,1,HPRD:12054629,HPRD;Wang,post_translational,12054629,1,2,2
HIPK3,TGFB1I1,True,False,False,False,False,False,1,HPRD:15231748,HPRD;PhosphoPoint,post_translational,15231748,1,2,2
RAF1,PKM,True,False,False,False,False,False,1,HPRD:12620389,HPRD;PhosphoPoint,post_translational,12620389,1,2,2
RAF1,AR,True,False,False,False,False,False,1,HPRD:8349631,HPRD;PhosphoPoint,post_translational,8349631,1,2,2
MDM2,KAT2B,True,False,True,True,False,True,1,HPRD:12068014,HPRD;Wang,post_translational,12068014,1,2,2
KAT2B,MDM2,True,True,False,True,True,False,1,HPRD:12068014,HPRD;Wang,post_translational,12068014,1,2,2
ATR,DAXX,True,False,False,False,False,False,1,ProtMapper:23405218,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,23405218,1,7,2
SRC,TP53,True,False,False,False,False,False,2,ProtMapper:24196445;ProtMapper:25071020,PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper,post_translational,24196445;25071020,2,3,1
CDK1,ATR,True,False,False,False,False,False,1,ProtMapper:26387736,PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26387736,1,5,1
DYRK1A,NFATC1,True,False,False,False,False,False,4,ACSN:11980723;ACSN:16511445;ACSN:19685005;ProtMapper:28235034,ACSN;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,11980723;16511445;19685005;28235034,4,5,2
AKT1,CTTN,True,True,False,True,True,False,1,ProtMapper:25247763,PhosphoNetworks;ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,25247763,1,4,3
CDK1,APP,True,False,False,False,False,False,1,ProtMapper:22112898,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;phosphoELM_MIMP,post_translational,22112898,1,7,2
MAPK8,AR,True,True,False,True,True,False,4,ProtMapper:16282370;ProtMapper:21512132;ProtMapper:21820033;ProtMapper:24424504,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_MIMP,post_translational,16282370;21512132;21820033;24424504,4,10,3
MAPK14,BCL2L1,True,False,False,False,False,False,2,ProtMapper:27398719;ProtMapper:28481930,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP,post_translational,27398719;28481930,2,6,2
IL6,STAT3,True,True,False,True,True,False,43,ProtMapper:11056211;ProtMapper:11322950;ProtMapper:11728826;ProtMapper:16278387;ProtMapper:16520748;ProtMapper:17142955;ProtMapper:18611949;ProtMapper:19380824;ProtMapper:19962667;ProtMapper:20185553;ProtMapper:20371721;ProtMapper:21442031;ProtMapper:21538419;ProtMapper:21619877;ProtMapper:21625597;ProtMapper:24078775;ProtMapper:24496235;ProtMapper:24513872;ProtMapper:24619648;ProtMapper:24661007;ProtMapper:25452693;ProtMapper:25750173;ProtMapper:25881314;ProtMapper:26010889;ProtMapper:26061710;ProtMapper:26166037;ProtMapper:26291658;ProtMapper:26417930;ProtMapper:26843613;ProtMapper:26893580;ProtMapper:27074565;ProtMapper:27795451;ProtMapper:27840174;ProtMapper:27866206;ProtMapper:28128332;ProtMapper:28222632;ProtMapper:28687744;ProtMapper:29270528;ProtMapper:29330478;ProtMapper:29702530;ProtMapper:29807795;ProtMapper:30143645;ProtMapper:30185178,BEL-Large-Corpus_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,11056211;11322950;11728826;16278387;16520748;17142955;18611949;19380824;19962667;20185553;20371721;21442031;21538419;21619877;21625597;24078775;24496235;24513872;24619648;24661007;25452693;25750173;25881314;26010889;26061710;26166037;26291658;26417930;26843613;26893580;27074565;27795451;27840174;27866206;28128332;28222632;28687744;29270528;29330478;29702530;29807795;30143645;30185178,43,5,2
ATR,STAT3,True,False,False,False,False,False,1,ProtMapper:24743777,ProtMapper;Sparser_ProtMapper,post_translational,24743777,1,2,1
EGF,STAT3,True,True,False,True,True,False,1,ProtMapper:28542650,ProtMapper;Sparser_ProtMapper;Wang,post_translational,28542650,1,3,2
LRRK2,BCL2,True,False,False,False,False,False,1,ProtMapper:25446991,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,25446991,1,3,1
CDK5,BCL2,True,False,False,False,False,False,1,ProtMapper:18463240,ProtMapper;RLIMS-P_ProtMapper,post_translational,18463240,1,2,1
PKM,BCL2,True,False,False,False,False,False,2,ProtMapper:28035139;ProtMapper:29299177,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,28035139;29299177,2,4,1
EIF2AK2,BCL2,True,True,False,True,True,False,1,ProtMapper:19259124,ProtMapper;Sparser_ProtMapper;Wang,post_translational,19259124,1,3,2
MAPK3,RELA,True,True,False,True,True,False,2,ProtMapper:16691505;ProtMapper:16888388,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,16691505;16888388,2,3,2
RAF1,RELA,True,True,False,True,True,False,2,ProtMapper:27554335;ProtMapper:30761125,ProtMapper;Sparser_ProtMapper,post_translational,27554335;30761125,2,2,1
ERN1,RELA,True,False,False,False,False,False,1,ProtMapper:21334436,ProtMapper;Sparser_ProtMapper,post_translational,21334436,1,2,1
ERBB3,AKT1,True,True,False,True,True,False,2,ACSN:17496910;ProtMapper:17308105,ACSN;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,17308105;17496910,2,4,3
IGF1,STAT3,True,False,False,False,False,False,1,ProtMapper:24491388,ProtMapper;Sparser_ProtMapper,post_translational,24491388,1,2,1
CD28,STAT3,True,False,False,False,False,False,1,ProtMapper:18981115,ProtMapper;Sparser_ProtMapper,post_translational,18981115,1,2,1
EGF,AKT1,True,False,False,False,False,False,4,ACSN:17496910;ProtMapper:10908564;ProtMapper:17825284;ProtMapper:18579759,ACSN;BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,10908564;17496910;17825284;18579759,4,5,2
HGF,AKT1,True,False,False,False,False,False,2,ProtMapper:16397249;ProtMapper:17667909,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,16397249;17667909,2,2,1
NRG1,AKT1,True,False,False,False,False,False,2,ProtMapper:20520724;ProtMapper:26500786,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,20520724;26500786,2,3,1
IGF1,AKT1,True,True,False,True,True,False,2,ProtMapper:12875741;ProtMapper:19183465,ProtMapper;Sparser_ProtMapper;Wang,post_translational,12875741;19183465,2,3,2
ERG,RELA,True,False,False,False,False,False,2,ProtMapper:21169414;ProtMapper:25749044,ProtMapper;Sparser_ProtMapper,post_translational,21169414;25749044,2,2,1
EGFR,RELA,True,False,False,False,False,False,1,ProtMapper:24216290,ProtMapper;Sparser_ProtMapper,post_translational,24216290,1,2,1
EGF,GSK3B,True,False,False,False,False,False,2,ProtMapper:19401591;ProtMapper:25622907,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,19401591;25622907,2,3,1
PMAIP1,GSK3B,True,False,False,False,False,False,1,ProtMapper:27405982,ProtMapper;Sparser_ProtMapper,post_translational,27405982,1,2,1
DYRK1A,GSK3B,True,False,False,False,False,False,1,ProtMapper:29215943,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,29215943,1,3,1
AGER,GSK3B,True,False,False,False,False,False,1,ProtMapper:22511750,ProtMapper;Sparser_ProtMapper,post_translational,22511750,1,2,1
IGF1,SRC,True,False,False,False,False,False,1,ProtMapper:22148072,ProtMapper;REACH_ProtMapper,post_translational,22148072,1,2,1
TEP1,FOXO3,True,False,False,False,False,False,1,ProtMapper:19424579,ProtMapper;Sparser_ProtMapper,post_translational,19424579,1,2,1
PGR,FOXO3,True,False,False,False,False,False,1,ProtMapper:22848740,ProtMapper;REACH_ProtMapper,post_translational,22848740,1,2,1
EGF,FOXO3,True,False,False,False,False,False,1,ProtMapper:21639915,ProtMapper;RLIMS-P_ProtMapper,post_translational,21639915,1,2,1
PPP1CA,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
CDC14B,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
DUSP1,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
CTDNEP1,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
PPP1CB,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
PPM1D,FOXO3,True,False,False,False,False,False,1,ProtMapper:15207915,ProtMapper;Sparser_ProtMapper,post_translational,15207915,1,2,1
EGF,SMAD3,True,False,False,False,False,False,1,ProtMapper:27746021,ProtMapper;REACH_ProtMapper,post_translational,27746021,1,2,1
CDK5,FOXO1,True,False,False,False,False,False,1,ProtMapper:25673854,PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,25673854,1,3,1
CASP3,CDK1,True,False,False,False,False,False,1,ProtMapper:20428502,ProtMapper;Sparser_ProtMapper,post_translational,20428502,1,2,1
EGF,MAPK3,True,True,False,True,True,False,2,ProtMapper:16024629;ProtMapper:17081983,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,16024629;17081983,2,3,2
HGF,MAPK3,True,False,True,True,False,True,2,ProtMapper:16397249;ProtMapper:17667909,BEL-Large-Corpus_ProtMapper;ProtMapper;Wang,post_translational,16397249;17667909,2,3,2
HGF,CDK1,True,False,False,False,False,False,1,ProtMapper:17667909,BEL-Large-Corpus_ProtMapper;ProtMapper,post_translational,17667909,1,2,1
PA2G4,STAT1,True,False,False,False,False,False,1,ProtMapper:18378670,ProtMapper;Sparser_ProtMapper,post_translational,18378670,1,2,1
EGF,STAT1,True,True,False,True,True,False,3,ProtMapper:19168569;ProtMapper:22162832;ProtMapper:28542650,BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,19168569;22162832;28542650,3,5,2
IFNGR2,STAT1,True,False,False,False,False,False,1,ProtMapper:19174562,ProtMapper;Sparser_ProtMapper,post_translational,19174562,1,2,1
EGF,CTTN,True,False,False,False,False,False,4,ProtMapper:17081983;ProtMapper:21886807;ProtMapper:23552693;ProtMapper:27824079,BEL-Large-Corpus_ProtMapper;ProtMapper;REACH_ProtMapper,post_translational,17081983;21886807;23552693;27824079,4,3,1
PRKACA,CDH1,True,False,False,False,False,False,1,ProtMapper:27203386,ProtMapper;REACH_ProtMapper,post_translational,27203386,1,2,1
IL6,STAT1,True,True,False,True,True,False,1,ProtMapper:17997851,ProtMapper;Sparser_ProtMapper;Wang,post_translational,17997851,1,3,2
TNK2,STAT1,True,False,False,False,False,False,1,ProtMapper:28739485,ProtMapper;Sparser_ProtMapper,post_translational,28739485,1,2,1
CSK,RAF1,True,False,False,False,False,False,4,ACSN:18829532;ACSN:9069260;ACSN:9819392;ProtMapper:22182854,ACSN;ProtMapper;Sparser_ProtMapper,post_translational,18829532;22182854;9069260;9819392,4,3,2
