name,shared name,type,avgExpression
TRIM31,TRIM31,None,0.0
AL606519.1,AL606519.1,None,0.0
CBLN4,CBLN4,NeuroDev,0.0
AC087477.5,AC087477.5,None,0.0
AC090136.3,AC090136.3,None,0.0
CYP2A13,CYP2A13,None,0.0
LINC01352,LINC01352,None,0.0
AC024270.2,AC024270.2,None,0.0
AC026585.1,AC026585.1,None,0.0
AC023794.3,AC023794.3,None,0.0
LINC02400,LINC02400,None,0.0
AL157827.2,AL157827.2,None,0.0
AL355334.2,AL355334.2,None,0.0
OAZ3,OAZ3,None,0.0
LINC01983,LINC01983,None,0.0
AC095057.4,AC095057.4,None,0.0
LINC02761,LINC02761,None,0.0
AL161628.1,AL161628.1,None,0.0
AC010931.3,AC010931.3,None,0.0
AL591163.1,AL591163.1,None,0.0
CIDEC,CIDEC,None,0.0
AC008752.2,AC008752.2,None,0.0
OR3A2,OR3A2,None,0.0
AC109458.2,AC109458.2,None,0.0
TRIM58,TRIM58,None,0.0
AC074050.3,AC074050.3,None,0.0
LINC01433,LINC01433,None,0.0
AC114321.1,AC114321.1,None,0.0
MOS,MOS,None,0.0
AL022396.1,AL022396.1,None,0.0
LINC02633,LINC02633,None,0.0
OR56A1,OR56A1,None,0.0
CD207,CD207,None,0.0
OR51E2,OR51E2,None,0.0
C7orf77,C7orf77,None,0.0
HAS1,HAS1,None,0.0
SLC35G5,SLC35G5,None,0.0
AC106820.2,AC106820.2,None,0.0
OR13A1,OR13A1,None,0.0
AC093575.1,AC093575.1,None,0.0
AC106795.5,AC106795.5,None,0.0
ZFX-AS1,ZFX-AS1,None,0.0
C9orf50,C9orf50,None,0.0
AF178030.1,AF178030.1,None,0.0
AC114808.2,AC114808.2,None,0.0
AL360294.1,AL360294.1,None,0.0
AC011611.2,AC011611.2,None,0.0
AC015813.3,AC015813.3,None,0.0
AC093725.2,AC093725.2,None,0.0
CYP1A2,CYP1A2,None,0.0
AP001085.1,AP001085.1,None,0.0
AC026433.1,AC026433.1,None,0.0
OSMR,OSMR,None,0.0
ACOT1,ACOT1,None,0.0
AC022201.2,AC022201.2,None,0.0
IL31RA,IL31RA,None,0.0
AC055807.1,AC055807.1,None,0.0
AC117430.1,AC117430.1,None,0.0
AL162464.1,AL162464.1,None,0.0
AC018695.6,AC018695.6,None,0.0
RGS13,RGS13,None,0.0
AC073869.3,AC073869.3,None,0.0
AC068408.2,AC068408.2,None,0.0
SH3RF3-AS1,SH3RF3-AS1,None,0.0
AC000050.1,AC000050.1,None,0.0
AF111167.2,AF111167.2,None,0.0
AC008273.1,AC008273.1,None,0.0
AP005136.4,AP005136.4,None,0.0
AL357054.3,AL357054.3,None,0.0
SLC26A8,SLC26A8,None,0.0
AC074099.1,AC074099.1,None,0.0
LINC02804,LINC02804,None,0.0
AC010185.1,AC010185.1,None,0.0
AL449403.2,AL449403.2,None,0.0
LILRB3,LILRB3,None,0.0
LINC02169,LINC02169,None,0.0
CDH16,CDH16,None,0.0
LINC02484,LINC02484,None,0.0
VSIR,VSIR,None,0.0
AP001150.1,AP001150.1,None,0.0
WDR97,WDR97,None,0.0
VRTN,VRTN,None,0.0
AC007497.1,AC007497.1,None,0.0
LINC00951,LINC00951,None,0.0
AC004943.3,AC004943.3,None,0.0
LINC02601,LINC02601,None,0.0
AC121338.2,AC121338.2,None,0.0
AC084824.4,AC084824.4,None,0.0
BX005040.1,BX005040.1,None,0.0
FAM153A,FAM153A,None,0.0
AP003392.5,AP003392.5,None,0.0
AC114291.2,AC114291.2,None,0.0
AC023787.3,AC023787.3,None,0.0
AC121761.1,AC121761.1,None,0.0
LINC00314,LINC00314,None,0.0
AL357522.1,AL357522.1,None,0.0
AC106799.3,AC106799.3,None,0.0
AL139339.2,AL139339.2,None,0.0
AC025754.2,AC025754.2,None,0.0
AC022440.1,AC022440.1,None,0.0
AC018814.1,AC018814.1,None,0.0
AC011462.4,AC011462.4,None,0.0
LINC02498,LINC02498,None,0.0
AL161725.1,AL161725.1,None,0.0
AC108463.2,AC108463.2,None,0.0
AC027335.1,AC027335.1,None,0.0
FAM245A,FAM245A,None,0.0
DNASE2B,DNASE2B,None,0.0
GRB7,GRB7,None,0.0
AC073578.1,AC073578.1,None,0.0
AC018767.1,AC018767.1,None,0.0
FAM83C,FAM83C,None,0.0
AC007423.1,AC007423.1,None,0.0
AC008164.1,AC008164.1,None,0.0
MPL,MPL,None,0.0
IQCF2,IQCF2,None,0.0
TMEM86A,TMEM86A,None,0.0
RNASE11,RNASE11,None,0.0
CPNE9,CPNE9,None,0.0
AP002815.1,AP002815.1,None,0.0
AL162385.1,AL162385.1,None,0.0
AC020978.2,AC020978.2,None,0.0
AC021506.1,AC021506.1,None,0.0
AC138035.2,AC138035.2,None,0.0
AC026725.1,AC026725.1,None,0.0
CHI3L1,CHI3L1,None,0.0
AC015468.3,AC015468.3,None,0.0
PRSS8,PRSS8,None,0.0
AC020915.1,AC020915.1,None,0.0
AL138999.2,AL138999.2,None,0.0
BEAN1-AS1,BEAN1-AS1,None,0.0
AC003035.2,AC003035.2,None,0.0
LINC01641,LINC01641,None,0.0
DPPA2,DPPA2,None,0.0
DPEP2NB,DPEP2NB,None,0.0
AC131235.3,AC131235.3,None,0.0
LINC00840,LINC00840,None,0.0
SLC23A1,SLC23A1,NeuroDev,0.0
ADORA3,ADORA3,None,0.0
LINC02295,LINC02295,None,0.0
BCL2L15,BCL2L15,None,0.0
AP003715.1,AP003715.1,None,0.0
AC008496.2,AC008496.2,None,0.0
AP000238.1,AP000238.1,None,0.0
ORM1,ORM1,None,0.0
GET4,GET4,None,0.0
AP003306.2,AP003306.2,None,0.0
LINC02705,LINC02705,None,0.0
CATSPERZ,CATSPERZ,None,0.0
AC133485.7,AC133485.7,None,0.0
AC244517.12,AC244517.12,None,0.0
AC010487.2,AC010487.2,None,0.0
AC090692.3,AC090692.3,None,0.0
LINC00477,LINC00477,None,0.0
AC116456.1,AC116456.1,None,0.0
AL358787.1,AL358787.1,None,0.0
LINC02860,LINC02860,None,0.0
AC107067.1,AC107067.1,None,0.0
AC022201.1,AC022201.1,None,0.0
AC069209.1,AC069209.1,None,0.0
IL17F,IL17F,None,0.0
AC009305.1,AC009305.1,None,0.0
AC104809.1,AC104809.1,None,0.0
AC117569.2,AC117569.2,None,0.0
LINC02258,LINC02258,None,0.0
AC131025.3,AC131025.3,None,0.0
AL355312.2,AL355312.2,None,0.0
SLC25A52,SLC25A52,None,0.0
AC006538.1,AC006538.1,None,0.0
SMIM2,SMIM2,None,0.0
AC084855.2,AC084855.2,None,0.0
OR5V1,OR5V1,None,0.0
IL1RN,IL1RN,None,0.0
AC092198.1,AC092198.1,None,0.0
AL365204.1,AL365204.1,None,0.0
MYBPHL,MYBPHL,None,0.0
HIST1H2BO,HIST1H2BO,None,0.0
AC017033.1,AC017033.1,None,0.0
LINC00350,LINC00350,None,0.0
NPIPB12,NPIPB12,None,0.0
ALOX15B,ALOX15B,None,0.0
LINC02409,LINC02409,None,0.0
LINC02278,LINC02278,None,0.0
AL049870.2,AL049870.2,None,0.0
BANF2,BANF2,None,0.0
LINC02577,LINC02577,None,0.0
AC017000.1,AC017000.1,None,0.0
TMEM82,TMEM82,None,0.0
UCHL1-AS1,UCHL1-AS1,None,0.0
SMCO1,SMCO1,None,0.0
C1QTNF1-AS1,C1QTNF1-AS1,None,0.0
AL121992.3,AL121992.3,None,0.0
TMPRSS2,TMPRSS2,HSA21gene,0.0
AC020912.1,AC020912.1,None,0.0
AC114284.1,AC114284.1,None,0.0
AL450992.1,AL450992.1,None,0.0
FPR3,FPR3,None,0.0
AC020978.7,AC020978.7,None,0.0
AC002480.2,AC002480.2,None,0.0
AF235103.1,AF235103.1,None,0.0
AC092058.1,AC092058.1,None,0.0
AC138932.5,AC138932.5,None,0.0
AC099661.1,AC099661.1,None,0.0
ELN-AS1,ELN-AS1,None,0.0
Z94057.1,Z94057.1,None,0.0
RBP5,RBP5,None,0.0
AC068790.6,AC068790.6,None,0.0
LINC00518,LINC00518,None,0.0
AC015878.2,AC015878.2,None,0.0
AL445430.2,AL445430.2,None,0.0
AC009158.1,AC009158.1,None,0.0
LINC01538,LINC01538,None,0.0
AC012157.2,AC012157.2,None,0.0
OVCA2,OVCA2,None,0.0
LINC02084,LINC02084,None,0.0
KRTAP5-2,KRTAP5-2,None,0.0
AC092617.1,AC092617.1,None,0.0
AC023043.4,AC023043.4,None,0.0
KRTAP13-4,KRTAP13-4,HSA21gene,0.0
UPK1A,UPK1A,None,0.0
AL356740.2,AL356740.2,None,0.0
AC253572.1,AC253572.1,None,0.0
LINC01501,LINC01501,None,0.0
AL358334.2,AL358334.2,None,0.0
MNX1-AS2,MNX1-AS2,None,0.0
AC091182.1,AC091182.1,None,0.0
AP001107.3,AP001107.3,None,0.0
LBHD2,LBHD2,None,0.0
AL138812.1,AL138812.1,None,0.0
AC012645.3,AC012645.3,None,0.0
AC009119.1,AC009119.1,None,0.0
AL356489.1,AL356489.1,None,0.0
AC005304.2,AC005304.2,None,0.0
AC000068.3,AC000068.3,None,0.0
XCL1,XCL1,None,0.0
AC022028.2,AC022028.2,None,0.0
MS4A1,MS4A1,None,0.0
AC026367.3,AC026367.3,None,0.0
AC078785.2,AC078785.2,None,0.0
AC023394.2,AC023394.2,None,0.0
TAS2R3,TAS2R3,None,0.0
PSG11,PSG11,None,0.0
AC016885.2,AC016885.2,None,0.0
AC084064.1,AC084064.1,None,0.0
ABHD12B,ABHD12B,None,0.0
AC034154.1,AC034154.1,None,0.0
AC037459.3,AC037459.3,None,0.0
KCNJ16,KCNJ16,None,0.0
GCNT3,GCNT3,None,0.0
AC018845.1,AC018845.1,None,0.0
AC099670.3,AC099670.3,None,0.0
AC004692.2,AC004692.2,None,0.0
AC110792.2,AC110792.2,None,0.0
DOCK9-DT,DOCK9-DT,None,0.0
AC022140.1,AC022140.1,None,0.0
AC011337.1,AC011337.1,None,0.0
ANKRD33,ANKRD33,None,0.0
C11orf98,C11orf98,None,0.0
CALCA,CALCA,None,0.0
AC147651.3,AC147651.3,None,0.0
RAB44,RAB44,None,0.0
AC116667.2,AC116667.2,None,0.0
AP001269.4,AP001269.4,None,0.0
AC008966.3,AC008966.3,None,0.0
PAXIP1-AS2,PAXIP1-AS2,None,0.0
AL121718.1,AL121718.1,None,0.0
Z82173.1,Z82173.1,None,0.0
AC023051.1,AC023051.1,None,0.0
AP000221.1,AP000221.1,None,0.0
OR8G5,OR8G5,None,0.0
GSTA2,GSTA2,None,0.0
AC010132.4,AC010132.4,None,0.0
AC100839.1,AC100839.1,None,0.0
AC108002.2,AC108002.2,None,0.0
AC011933.2,AC011933.2,None,0.0
LINC00582,LINC00582,None,0.0
AC124276.1,AC124276.1,None,0.0
AC020908.3,AC020908.3,None,0.0
AC006058.2,AC006058.2,None,0.0
AC078942.1,AC078942.1,None,0.0
AL136317.2,AL136317.2,None,0.0
SLCO1B7,SLCO1B7,None,0.0
AC073896.3,AC073896.3,None,0.0
PSD2-AS1,PSD2-AS1,None,0.0
PGLYRP4,PGLYRP4,None,0.0
AL445604.1,AL445604.1,None,0.0
AC099542.1,AC099542.1,None,0.0
CCIN,CCIN,None,0.0
AC104590.1,AC104590.1,None,0.0
AC105219.1,AC105219.1,None,0.0
SYP-AS1,SYP-AS1,None,0.0
AC100861.2,AC100861.2,None,0.0
DDTL,DDTL,None,0.0
C15orf48,C15orf48,None,0.0
AC092335.1,AC092335.1,None,0.0
AC007663.3,AC007663.3,None,0.0
AC025244.1,AC025244.1,None,0.0
AL138960.1,AL138960.1,None,0.0
SLC17A1,SLC17A1,None,0.0
AP003396.5,AP003396.5,None,0.0
IL23A,IL23A,None,0.0
ERAS,ERAS,None,0.0
AC068944.1,AC068944.1,None,0.0
AC004801.3,AC004801.3,None,0.0
AC003009.1,AC003009.1,None,0.0
AC025271.4,AC025271.4,None,0.0
AC108057.1,AC108057.1,None,0.0
AC006213.4,AC006213.4,None,0.0
CAPN13,CAPN13,None,0.0
AC132807.1,AC132807.1,None,0.0
ADAM8,ADAM8,None,0.0
AC009965.1,AC009965.1,None,0.0
AL589669.1,AL589669.1,None,0.0
AC092845.1,AC092845.1,None,0.0
AC008805.2,AC008805.2,None,0.0
LINC01975,LINC01975,None,0.0
AP005436.2,AP005436.2,None,0.0
LGI4,LGI4,NeuroDev,0.0
AC026474.1,AC026474.1,None,0.0
AC093484.3,AC093484.3,None,0.0
PHKA1-AS1,PHKA1-AS1,None,0.0
AC011595.1,AC011595.1,None,0.0
FABP1,FABP1,None,0.0
AC006262.1,AC006262.1,None,0.0
AC108449.2,AC108449.2,None,0.0
AP001999.2,AP001999.2,None,0.0
AC141930.1,AC141930.1,None,0.0
AC023644.1,AC023644.1,None,0.0
AC005005.4,AC005005.4,None,0.0
AL031123.1,AL031123.1,None,0.0
HPN,HPN,None,0.0
AC130466.1,AC130466.1,None,0.0
AC023302.1,AC023302.1,None,0.0
SYNDIG1L,SYNDIG1L,None,0.0
AC100830.3,AC100830.3,None,0.0
AC097654.1,AC097654.1,None,0.0
HAO2,HAO2,None,0.0
AC099518.5,AC099518.5,None,0.0
SERTM2,SERTM2,None,0.0
AC116035.1,AC116035.1,None,0.0
AC011373.1,AC011373.1,None,0.0
AC106744.1,AC106744.1,None,0.0
AL132981.1,AL132981.1,None,0.0
C1orf185,C1orf185,None,0.0
PROK2,PROK2,None,0.0
C2CD4B,C2CD4B,None,0.0
LINC00383,LINC00383,None,0.0
AC009269.5,AC009269.5,None,0.0
AC138356.1,AC138356.1,None,0.0
AL353653.1,AL353653.1,None,0.0
AL031727.2,AL031727.2,None,0.0
IGHG4,IGHG4,None,0.0
ARRDC2,ARRDC2,None,0.0
LINC01645,LINC01645,None,0.0
ITGAL,ITGAL,None,0.0
AL359502.1,AL359502.1,None,0.0
AL353152.2,AL353152.2,None,0.0
IDI2,IDI2,None,0.0
FAM83F,FAM83F,None,0.0
AC066613.1,AC066613.1,None,0.0
LRRC25,LRRC25,None,0.0
AC123784.1,AC123784.1,None,0.0
RESP18,RESP18,None,0.0
AC093585.1,AC093585.1,None,0.0
LINC02271,LINC02271,None,0.0
AL592164.1,AL592164.1,None,0.0
SEMG1,SEMG1,None,0.0
AC103974.2,AC103974.2,None,0.0
GPA33,GPA33,None,0.0
AC063976.1,AC063976.1,None,0.0
LINC02528,LINC02528,None,0.0
LINC01058,LINC01058,None,0.0
AC008906.1,AC008906.1,None,0.0
AC069404.1,AC069404.1,None,0.0
NUTM2A,NUTM2A,None,0.0
AC211486.2,AC211486.2,None,0.0
CD8B,CD8B,None,0.0
CCR2,CCR2,None,0.0
AC025423.4,AC025423.4,None,0.0
LINC01606,LINC01606,None,0.0
AL451069.1,AL451069.1,None,0.0
BVES-AS1,BVES-AS1,None,0.0
AC137590.1,AC137590.1,None,0.0
AL023803.1,AL023803.1,None,0.0
AC127024.3,AC127024.3,None,0.0
TDRD9,TDRD9,None,0.0
TEX12,TEX12,None,0.0
ACP4,ACP4,None,0.0
SMCP,SMCP,None,0.0
AC073316.3,AC073316.3,None,0.0
AL162632.1,AL162632.1,None,0.0
CES1,CES1,None,0.0
AC011939.3,AC011939.3,None,0.0
AC008474.1,AC008474.1,None,0.0
AL353613.1,AL353613.1,None,0.0
LINC00866,LINC00866,None,0.0
TAS2R10,TAS2R10,None,0.0
AP001180.1,AP001180.1,None,0.0
LINC02580,LINC02580,None,0.0
IGLCOR22-2,IGLCOR22-2,None,0.0
AP003059.1,AP003059.1,None,0.0
AC092375.2,AC092375.2,None,0.0
AC021534.1,AC021534.1,None,0.0
AC005034.4,AC005034.4,None,0.0
LINC01075,LINC01075,None,0.0
AL132656.2,AL132656.2,None,0.0
TEX43,TEX43,None,0.0
AC073641.1,AC073641.1,None,0.0
ULBP2,ULBP2,None,0.0
LINC00865,LINC00865,None,0.0
AC099568.1,AC099568.1,None,0.0
LINC01985,LINC01985,None,0.0
ITGA6-AS1,ITGA6-AS1,None,0.0
IL19,IL19,None,0.0
AC093591.2,AC093591.2,None,0.0
SPEGNB,SPEGNB,None,0.0
AC103987.2,AC103987.2,None,0.0
ACKR2,ACKR2,None,0.0
AC090386.1,AC090386.1,None,0.0
ART4,ART4,None,0.0
AL391095.2,AL391095.2,None,0.0
PRB1,PRB1,None,0.0
TMCO5A,TMCO5A,None,0.0
MPO,MPO,None,0.0
AC017083.2,AC017083.2,None,0.0
ACSM2B,ACSM2B,None,0.0
PRB4,PRB4,None,0.0
OR5K1,OR5K1,None,0.0
AP002957.1,AP002957.1,None,0.0
LINC00852,LINC00852,None,0.0
AL161734.2,AL161734.2,None,0.0
CTRB2,CTRB2,None,0.0
OR2H1,OR2H1,None,0.0
AL512357.1,AL512357.1,None,0.0
LINC01546,LINC01546,None,0.0
AL158175.1,AL158175.1,None,0.0
FAM221B,FAM221B,None,0.0
DPYD-IT1,DPYD-IT1,None,0.0
LINC01767,LINC01767,None,0.0
AC007601.2,AC007601.2,None,0.0
AL138740.1,AL138740.1,None,0.0
AC099506.3,AC099506.3,None,0.0
AP002336.1,AP002336.1,None,0.0
AC107021.2,AC107021.2,None,0.0
LINC00554,LINC00554,None,0.0
LINC01733,LINC01733,None,0.0
LRRIQ4,LRRIQ4,None,0.0
GAST,GAST,None,0.0
AC092596.1,AC092596.1,None,0.0
TMEM253,TMEM253,None,0.0
AC027117.1,AC027117.1,None,0.0
AL158195.1,AL158195.1,None,0.0
AL359962.3,AL359962.3,None,0.0
AL022724.3,AL022724.3,None,0.0
AL645939.4,AL645939.4,None,0.0
IGSF22,IGSF22,None,0.0
Z92544.1,Z92544.1,None,0.0
AC015802.1,AC015802.1,None,0.0
FRRS1,FRRS1,None,0.0
AL357033.2,AL357033.2,None,0.0
AP000593.4,AP000593.4,None,0.0
AC005998.1,AC005998.1,None,0.0
AC113391.1,AC113391.1,None,0.0
AL133445.3,AL133445.3,None,0.0
AC087762.1,AC087762.1,None,0.0
AC009159.1,AC009159.1,None,0.0
AC003992.1,AC003992.1,None,0.0
AC114977.2,AC114977.2,None,0.0
RSF1-IT2,RSF1-IT2,None,0.0
LINC02191,LINC02191,None,0.0
AC116667.1,AC116667.1,None,0.0
AL157371.2,AL157371.2,None,0.0
AP005121.1,AP005121.1,None,0.0
OPTC,OPTC,None,0.0
CCM2L,CCM2L,None,0.0
TEX50,TEX50,None,0.0
CST1,CST1,None,0.0
LY9,LY9,None,0.0
HTR2B,HTR2B,None,0.0
AP005482.1,AP005482.1,None,0.0
AC083967.1,AC083967.1,None,0.0
NHLRC1,NHLRC1,None,0.0
C8G,C8G,None,0.0
AC024560.1,AC024560.1,None,0.0
AC092378.1,AC092378.1,None,0.0
CCDC195,CCDC195,None,0.0
AL512303.1,AL512303.1,None,0.0
AC008737.1,AC008737.1,None,0.0
PPP1R2B,PPP1R2B,None,0.0
AL390195.2,AL390195.2,None,0.0
HTR3E-AS1,HTR3E-AS1,None,0.0
KIRREL3-AS2,KIRREL3-AS2,None,0.0
AC023421.2,AC023421.2,None,0.0
ALKAL1,ALKAL1,None,0.0
AC021097.1,AC021097.1,None,0.0
TMEM132D-AS2,TMEM132D-AS2,None,0.0
AL137781.1,AL137781.1,None,0.0
AC090679.2,AC090679.2,None,0.0
AC005703.7,AC005703.7,None,0.0
AF129408.1,AF129408.1,None,0.0
LINC01627,LINC01627,None,0.0
AC114296.1,AC114296.1,None,0.0
LINC02567,LINC02567,None,0.0
AC118757.1,AC118757.1,None,0.0
AC093797.1,AC093797.1,None,0.0
PABPC4-AS1,PABPC4-AS1,None,0.0
LINC02532,LINC02532,None,0.0
AP003385.3,AP003385.3,None,0.0
LINC02662,LINC02662,None,0.0
AC025171.3,AC025171.3,None,0.0
AC006960.3,AC006960.3,None,0.0
AC073091.3,AC073091.3,None,0.0
BANCR,BANCR,None,0.0
AL390061.1,AL390061.1,None,0.0
LINC00945,LINC00945,None,0.0
USP46-AS1,USP46-AS1,None,0.0
NPS,NPS,None,0.0
AL161636.1,AL161636.1,None,0.0
AC104770.1,AC104770.1,None,0.0
AL121935.2,AL121935.2,None,0.0
AL451065.1,AL451065.1,None,0.0
AP000897.2,AP000897.2,None,0.0
AC025030.2,AC025030.2,None,0.0
AC048382.4,AC048382.4,None,0.0
AL360270.1,AL360270.1,None,0.0
AL122017.1,AL122017.1,None,0.0
AL365226.1,AL365226.1,None,0.0
RDH8,RDH8,None,0.0
LMOD2,LMOD2,None,0.0
AL590369.1,AL590369.1,None,0.0
AC008514.1,AC008514.1,None,0.0
SALRNA2,SALRNA2,None,0.0
AL591623.1,AL591623.1,None,0.0
AP001062.1,AP001062.1,None,0.0
AC011603.1,AC011603.1,None,0.0
C20orf197,C20orf197,None,0.0
LINC02852,LINC02852,None,0.0
AC091214.1,AC091214.1,None,0.0
DINOL,DINOL,None,0.0
IBA57-DT,IBA57-DT,None,0.0
AC114954.1,AC114954.1,None,0.0
AC109472.1,AC109472.1,None,0.0
AC132938.6,AC132938.6,None,0.0
NCBP2-AS1,NCBP2-AS1,None,0.0
AL356309.2,AL356309.2,None,0.0
CIITA,CIITA,None,0.0
HIST2H4B,HIST2H4B,None,0.0
AC079352.1,AC079352.1,None,0.0
LINC02500,LINC02500,None,0.0
ANGPTL3,ANGPTL3,None,0.0
TIGIT,TIGIT,None,0.0
CUZD1,CUZD1,None,0.0
FABP12,FABP12,None,0.0
SLC6A4,SLC6A4,NeuroDev,0.0
OPN4,OPN4,None,0.0
AL022324.3,AL022324.3,None,0.0
AC008517.1,AC008517.1,None,0.0
GPRACR,GPRACR,None,0.0
AC078993.1,AC078993.1,None,0.0
AQP6,AQP6,None,0.0
AL353740.1,AL353740.1,None,0.0
TBILA,TBILA,None,0.0
AC018371.1,AC018371.1,None,0.0
AL049539.1,AL049539.1,None,0.0
LINC01696,LINC01696,None,0.0
AL133230.1,AL133230.1,None,0.0
AC005256.1,AC005256.1,None,0.0
AC087362.1,AC087362.1,None,0.0
AL512413.1,AL512413.1,None,0.0
AC006459.1,AC006459.1,None,0.0
AP003692.1,AP003692.1,None,0.0
GPRC5D,GPRC5D,None,0.0
AC087516.1,AC087516.1,None,0.0
COMP,COMP,None,0.0
AL162384.1,AL162384.1,None,0.0
AC068987.1,AC068987.1,None,0.0
AL596330.1,AL596330.1,None,0.0
AC007179.2,AC007179.2,None,0.0
AC234781.1,AC234781.1,None,0.0
GNG14,GNG14,None,0.0
AL034417.4,AL034417.4,None,0.0
AC093001.1,AC093001.1,None,0.0
BFSP2-AS1,BFSP2-AS1,None,0.0
AC126175.2,AC126175.2,None,0.0
IMPG1,IMPG1,None,0.0
NXNL1,NXNL1,None,0.0
AC004973.1,AC004973.1,None,0.0
AL845311.1,AL845311.1,None,0.0
STEAP2-AS1,STEAP2-AS1,None,0.0
C4A,C4A,None,0.0
AL731566.3,AL731566.3,None,0.0
AP002761.4,AP002761.4,None,0.0
AC021701.1,AC021701.1,None,0.0
AL353803.1,AL353803.1,None,0.0
AC069421.3,AC069421.3,None,0.0
AC123023.1,AC123023.1,None,0.0
AL121583.1,AL121583.1,None,0.0
TAPBPL,TAPBPL,None,0.0
AC107222.2,AC107222.2,None,0.0
AC006249.1,AC006249.1,None,0.0
AL365205.4,AL365205.4,None,0.0
AC092580.4,AC092580.4,None,0.0
ACCSL,ACCSL,None,0.0
CD200R1L-AS1,CD200R1L-AS1,None,0.0
AC096588.1,AC096588.1,None,0.0
PASD1,PASD1,None,0.0
MMP1,MMP1,None,0.0
FCGR1B,FCGR1B,None,0.0
AC018437.3,AC018437.3,None,0.0
AC007920.1,AC007920.1,None,0.0
LINC02516,LINC02516,None,0.0
HLA-G,HLA-G,None,0.0
AL391845.2,AL391845.2,None,0.0
AC092958.3,AC092958.3,None,0.0
AC096537.1,AC096537.1,None,0.0
LINC02219,LINC02219,None,0.0
AL138963.4,AL138963.4,None,0.0
CHL1-AS1,CHL1-AS1,None,0.0
SFTPA2,SFTPA2,None,0.0
LINC02342,LINC02342,None,0.0
AC138207.7,AC138207.7,None,0.0
AC020917.3,AC020917.3,None,0.0
ANGPTL6,ANGPTL6,None,0.0
AL359313.1,AL359313.1,None,0.0
AC068831.6,AC068831.6,None,0.0
LINC02452,LINC02452,None,0.0
AP006547.1,AP006547.1,None,0.0
SLC7A2,SLC7A2,None,0.0
AC105393.2,AC105393.2,None,0.0
APOBEC1,APOBEC1,None,0.0
C17orf64,C17orf64,None,0.0
AC027808.2,AC027808.2,None,0.0
AC093838.1,AC093838.1,None,0.0
AC098820.2,AC098820.2,None,0.0
AL513524.1,AL513524.1,None,0.0
LINC02709,LINC02709,None,0.0
B4GALNT2,B4GALNT2,None,0.0
AC011491.3,AC011491.3,None,0.0
AC008083.4,AC008083.4,None,0.0
LINC00311,LINC00311,None,0.0
SASH1,SASH1,None,-0.830338019306211
AC104695.4,AC104695.4,None,0.0
AC008875.2,AC008875.2,None,0.0
AC111149.1,AC111149.1,None,0.0
RLN1,RLN1,None,0.0
AC007682.1,AC007682.1,None,0.0
WFDC11,WFDC11,None,0.0
AC108479.3,AC108479.3,None,0.0
AC013476.1,AC013476.1,None,0.0
AL157888.1,AL157888.1,None,0.0
AC007493.1,AC007493.1,None,0.0
HCFC1-AS1,HCFC1-AS1,None,0.0
AC021242.2,AC021242.2,None,0.0
AC007216.2,AC007216.2,None,0.0
AL158151.4,AL158151.4,None,0.0
AC084116.3,AC084116.3,None,0.0
LINC02310,LINC02310,None,0.0
AC090505.2,AC090505.2,None,0.0
RAG2,RAG2,None,0.0
ENOX1-AS2,ENOX1-AS2,None,0.0
ZDHHC23,ZDHHC23,None,0.0
AC135279.4,AC135279.4,None,0.0
AL592546.2,AL592546.2,None,0.0
AP005329.3,AP005329.3,None,0.0
MYH14,MYH14,None,0.535671738402836
AL591926.2,AL591926.2,None,0.0
H2BFWT,H2BFWT,None,0.0
AC116317.1,AC116317.1,None,0.0
EVX1-AS,EVX1-AS,None,0.0
CSPG4,CSPG4,NeuroDev,0.0
HOXA-AS2,HOXA-AS2,None,0.0
AC020661.1,AC020661.1,None,0.0
AL008582.1,AL008582.1,None,0.0
AC073314.1,AC073314.1,None,0.0
EFCAB9,EFCAB9,None,0.0
AC011498.1,AC011498.1,None,0.0
AL031121.2,AL031121.2,None,0.0
AP001107.7,AP001107.7,None,0.0
OR10R2,OR10R2,None,0.0
AC012360.2,AC012360.2,None,0.0
LINC02555,LINC02555,None,0.0
PLCH1-AS2,PLCH1-AS2,None,0.0
AL355597.1,AL355597.1,None,0.0
AL731563.2,AL731563.2,None,0.0
AC020892.1,AC020892.1,None,0.0
CX3CR1,CX3CR1,NeuroDev,0.0
AC079310.1,AC079310.1,None,0.0
AP003121.1,AP003121.1,None,0.0
AC104454.2,AC104454.2,None,0.0
AC004408.1,AC004408.1,None,0.0
AVPR1A,AVPR1A,NeuroDev,0.0
AC011131.1,AC011131.1,None,0.0
TPSG1,TPSG1,None,0.0
AC145146.1,AC145146.1,None,0.0
AC016576.1,AC016576.1,None,0.0
ZNF705E,ZNF705E,None,0.0
AC079949.3,AC079949.3,None,0.0
GLRA4,GLRA4,None,0.0
AC016910.1,AC016910.1,None,0.0
CATSPER4,CATSPER4,None,0.0
KRT78,KRT78,None,0.0
AC084026.1,AC084026.1,None,0.0
BX649601.1,BX649601.1,None,0.0
CU633906.2,CU633906.2,None,0.0
AC073912.2,AC073912.2,None,0.0
FGF12-AS3,FGF12-AS3,None,0.0
AC018716.2,AC018716.2,None,0.0
AL445228.1,AL445228.1,None,0.0
AL139379.1,AL139379.1,None,0.0
LINC00316,LINC00316,None,0.0
AL445213.2,AL445213.2,None,0.0
LINC02450,LINC02450,None,0.0
AC090877.2,AC090877.2,None,0.0
ADIRF-AS1,ADIRF-AS1,None,0.0
AC126468.1,AC126468.1,None,0.0
