id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
RPL21	RPL21	3.94767E-01	8.30E-06	Ribosomal subunit		OMIM|603636;HPO|6144|Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
LDHA	LDHA	3.94577E-01	0.000731125	Enzyme: Dehydrogenase	BrainSpLMD|3939	OMIM|150000;HPO|3939|Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise intolerance, Increased serum lactate, Increased serum pyruvate, Juvenile onset, Muscle cramps, Muscle stiffness, Myalgia, Myoglobinuria, Renal insufficiency, Rhabdomyolysis, Rigidity
CASP2	CASP2	3.93033E-01	2.20E-06	Cysteine protease	BrainSpLMD|835	OMIM|600639
ALDOA	ALDOA	3.90065E-01	2.74E-05	Enzyme: Lyase;Enzyme: Aldolase	BrainSpLMD|226	OMIM|103850;HPO|226|Autosomal recessive inheritance, Cholecystitis, Cholelithiasis, Delayed puberty, Epicanthus, Jaundice, Low posterior hairline, Nonspherocytic hemolytic anemia, Normochromic anemia, Normocytic anemia, Ptosis, Short neck, Short stature, Splenomegaly
NRXN3	NRXN3	3.88915E-01	1.81E-06	Adhesion molecule	BrainSpLMD|9369;Eurexp|euxassay_009777|bladder, collecting ducts, inner ear, mantle layer, marginal layer, neural retina, vibrissa	SFARI||Autism, 3 - Suggestive evidence;OMIM|600567
CTB.79E8.3	CTB.79E8.3	3.88255E-01	0.001800837			
SREK1	SREK1	3.88139E-01	0.006152171	RNA binding protein	BrainSpLMD|140890	OMIM|609268
HNRNPU	HNRNPU	3.86034E-01	1.33E-05	Ribonucleoprotein	BrainSpLMD|3192	SFARI||Autism, 4 - Minimal evidence;OMIM|602869;HPO|3192|Abnormality of the cardiac septa, Agenesis of corpus callosum, Autosomal dominant inheritance, Delayed myelination, Delayed speech and language development, EEG abnormality, Epicanthus, Epileptic encephalopathy, Exaggerated cupid's bow, Generalized hypotonia, Generalized tonic-clonic seizures, Global developmental delay, Hypertelorism, Infantile onset, Intellectual disability, Intellectual disability, severe, Microcephaly, Micrognathia, Muscular hypotonia, Seizures, Short stature, Smooth philtrum, Strabismus, Telecanthus, Thin vermilion border, Upslanted palpebral fissure, Ventriculomegaly
COX6A1P2	COX6A1P2	3.85202E-01	0.001680013			
GRIK3	GRIK3	3.84955E-01	7.97E-07	Extracellular ligand gated channel	BrainSpLMD|2899;BrainSpMouseDev|14583	SFARI||Autism, No category;OMIM|138243
RPSAP47	RPSAP47	3.82996E-01	0.004349776			
HNRNPUL2	HNRNPUL2	3.79773E-01	0.00130941	RNA binding protein	Eurexp|euxassay_018283|olfactory, submandibular gland primordium	
LRIG2	LRIG2	3.77710E-01	0.00814929	Cell surface receptor	BrainSpLMD|9860	OMIM|608869;HPO|9860|Autosomal recessive inheritance, Constipation, Cryptorchidism, Enuresis, Hydronephrosis, Recurrent urinary tract infections, Renal insufficiency, Urethral obstruction, Urinary incontinence, Urinary urgency, Vesicoureteral reflux
HNRNPDL	HNRNPDL	3.77347E-01	0.000136601	Ribonucleoprotein	BrainSpLMD|9987	OMIM|607137;HPO|9987|Adult onset, Autosomal dominant inheritance, Cataract, Decreased movement range in interphalangeal joints, Elevated serum creatine phosphokinase, Flexion limitation of toes, Incomplete penetrance, Limb-girdle muscular dystrophy, Myopathy, Pelvic girdle muscle weakness, Proximal lower limb amyotrophy, Proximal upper limb amyotrophy, Rimmed vacuoles, Shoulder girdle muscle weakness, Slow progression
POU3F4	POU3F4	3.76932E-01	0.004564624	Transcription factor	BrainSpLMD|5456;BrainSpMouseDev|18757	OMIM|300039;HPO|5456|Conductive hearing impairment, Dilatated internal auditory canal, Progressive sensorineural hearing impairment, Stapes ankylosis, X-linked recessive inheritance
CSNK2B	CSNK2B	3.76203E-01	0.002410314	Serine/threonine kinase	BrainSpLMD|1460;BrainSpMouseDev|12784	OMIM|115441
RPL3P4	RPL3P4	3.76073E-01	0.005209537			
HNRNPKP4	HNRNPKP4	3.76061E-01	0.00254919			
RBBP4P4	RBBP4P4	3.73138E-01	0.00043495			
IMMT	IMMT	3.67019E-01	0.000898756	Motor protein	BrainSpLMD|10989;Eurexp|euxassay_010967|adrenal gland, axial muscle, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, liver, mantle layer, metanephros, midgut, pancreas, primitive seminiferous tubules, right lung, stomach, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, vagus X, vibrissa	OMIM|600378
HNRNPH3	HNRNPH3	3.66969E-01	0.000765167	Ribonucleoprotein	BrainSpLMD|3189;Eurexp|euxassay_013902|ventricular layer	OMIM|602324
PET100	PET100	3.62292E-01	0.000803166			OMIM|614770;HPO|100131801|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
EP300	EP300	3.59216E-01	0.002308144	Transcription regulatory protein	BrainSpLMD|2033;BrainSpMouseDev|108486	SFARI||Autism, 4 - Minimal evidence;OMIM|602700;COSMIC||colorectal, breast, pancreatic, AML, ALL, DLBCL;HPO|2033|Abnormal number of teeth, Abnormality of refraction, Abnormality of the cervical spine, Abnormality of the cornea, Abnormality of the kidney, Abnormality of the pinna, Aganglionic megacolon, Agenesis of corpus callosum, Agoraphobia, Arrhythmia, Atrial septal defect, Autism, Autosomal dominant inheritance, Avascular necrosis of the capital femoral epiphysis, Bifid uterus, Bimanual synkinesia, Broad hallux, Broad thumb, Cafe-au-lait spot, Capillary hemangiomas, Carious teeth, Cataract, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Coloboma, Congenital onset, Constipation, Convex nasal ridge, Cryptorchidism, Deeply set eye, Delayed cranial suture closure, Delayed gross motor development, Delayed skeletal maturation, Delayed speech and language development, Dental crowding, Dental malocclusion, Deviated nasal septum, Dislocated radial head, Downslanted palpebral fissures, Duane anomaly, Duplication of phalanx of hallux, EEG abnormality, Epicanthus, Facial grimacing, Failure to thrive, Feeding difficulties in infancy, Flared iliac wings, Flexion contracture, Frontal bossing, Frontal upsweep of hair, Generalized hypotonia, Glaucoma, Global developmental delay, Hearing impairment, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, High axial triradius, High palate, Highly arched eyebrow, Hirsutism, Hyperactivity, Hyperreflexia, Hypoplasia of dental enamel, Hypoplasia of the maxilla, Hypoplastic iliac wing, Hypospadias, Impulsivity, Intellectual disability, Intellectual disability, mild, Joint hypermobility, Joint laxity, Keloids, Large foramen magnum, Laryngomalacia, Long eyelashes, Low anterior hairline, Low hanging columella, Low posterior hairline, Low-set ears, Microcephaly, Micrognathia, Muscular hypotonia, Narrow mouth, Narrow palate, Nasolacrimal duct obstruction, Neoplasm of the stomach, Obstructive sleep apnea, Overbite, Papillary cystadenoma of the epididymis, Parietal foramina, Patellar dislocation, Patent ductus arteriosus, Pectus excavatum, Pes planus, Phonophobia, Plantar crease between first and second toes, Polydactyly, Polyhydramnios, Poor coordination, Posterior helix pit, Postnatal growth retardation, Premature thelarche, Prominent fingertip pads, Prominent nose, Proptosis, Ptosis, Radial deviation of thumb terminal phalanx, Recurrent upper respiratory tract infections, Renal cell carcinoma, Respiratory distress, Retrognathia, Scoliosis, Seizures, Self-mutilation, Shawl scrotum, Short attention span, Short stature, Single transverse palmar crease, Spina bifida occulta, Sporadic, Stereotypy, Strabismus, Syndactyly, Talon cusp, Tethered cord, Thick eyebrow, Transitional cell carcinoma of the bladder, Truncal obesity, Unsteady gait, Uterine leiomyosarcoma, Variable expressivity, Vascular ring, Ventricular septal defect, Wide anterior fontanel, Wide nasal bridge
RHOBTB3	RHOBTB3	3.56101E-01	0.007247718	GTPase	BrainSpLMD|22836;Eurexp|euxassay_004272|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|607353
ZNF704	ZNF704	3.55858E-01	1.77E-06	Unclassified		
PCBP1	PCBP1	3.54106E-01	0.001771288	RNA binding protein	BrainSpLMD|5093;Eurexp|euxassay_006545|embryo	OMIM|601209;COSMIC||CRC
RP11.95I19.3	RP11.95I19.3	3.51710E-01	2.02E-06			
DBI	DBI	3.50978E-01	5.53E-08	Ligand	BrainSpLMD|1622;BrainSpMouseDev|12947	OMIM|125950
ZEB2	ZEB2	3.42562E-01	6.86E-05	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
XRCC6	XRCC6	3.40256E-01	0.005229189	DNA binding protein	BrainSpLMD|2547;Eurexp|euxassay_003500|axial muscle, left, orbito-sphenoid, pancreas, right, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|152690
HNRNPA1P8	HNRNPA1P8	3.37874E-01	0.00380385			
TMA7	TMA7	3.37612E-01	0.004417669	Transcription factor		OMIM|615808
MT.ATP6	MT.ATP6	3.37149E-01	5.18E-09			
HNRNPCP2	HNRNPCP2	3.36564E-01	0.004507775			
RPL3	RPL3	3.33108E-01	0.006217452	Ribosomal subunit		OMIM|604163
BUB3	BUB3	3.32033E-01	2.47E-05	Cell cycle control protein	BrainSpLMD|9184;Eurexp|euxassay_004484|hindbrain, lateral wall, mantle layer, saccule, utricle	OMIM|603719;HPO|9184|Abnormality of vision, Ascites, Cataract, Corneal opacity, Dandy-Walker malformation, Epicanthus, Glaucoma, Global developmental delay, Increased nuchal translucency, Intellectual disability, Microcephaly, Micrognathia, Microphthalmia, Muscular dystrophy, Polyhydramnios, Short stature, Triangular face
RP11.101E13.5	RP11.101E13.5	3.31711E-01	0.002957653			
RPS6	RPS6	3.31035E-01	5.30E-07	Ribosomal subunit	BrainSpLMD|6194	OMIM|180460
PHACTR1	PHACTR1	3.29571E-01	0.00704549	Enzyme regulator		OMIM|608723
TMBIM6	TMBIM6	3.29110E-01	0.00862532	Integral membrane protein	BrainSpLMD|7009	OMIM|600748
ERLIN1	ERLIN1	3.27260E-01	0.000488412	Unclassified	BrainSpLMD|10613	OMIM|611604;HPO|10613|Autosomal recessive inheritance, Clonus, Difficulty walking, Lower limb spasticity, Progressive, Spastic gait, Tip-toe gait
PTMAP4	PTMAP4	3.24689E-01	2.73E-05			
HNRNPA1P48	HNRNPA1P48	3.20540E-01	1.26E-05			
ACTBP2	ACTBP2	3.18002E-01	0.001255722			
TOMM5	TOMM5	3.17666E-01	2.83E-06	Unclassified		OMIM|616169
RPS27A	RPS27A	3.17070E-01	0.000264624	Ubiquitin proteasome system protein		OMIM|191343
GNB2L1	GNB2L1	3.15038E-01	0.000886505			
MT.ND5	MT.ND5	3.11304E-01	9.74E-05			
STMN1	STMN1	3.05292E-01	5.53E-12	Structural protein	BrainSpLMD|3925;Eurexp|euxassay_008627|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, olfactory, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|151442
PCNT	PCNT	3.05147E-01	0.001203785	Cytoskeletal protein	BrainSpLMD|5116;BrainSpMouseDev|18307	OMIM|605925;HPO|5116|Abnormality of dental enamel, Abnormality of epiphysis morphology, Abnormality of female external genitalia, Abnormality of the metaphysis, Absent earlobe, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Areas of hypopigmentation and hyperpigmentation that do not follow Blaschko lines, Autosomal recessive inheritance, Brachydactyly, Cachexia, Cafe-au-lait spot, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Coxa vara, Craniosynostosis, Delayed skeletal maturation, Dilatation of the cerebral artery, Disproportionate short stature, Downslanted palpebral fissures, Dry skin, Fine hair, Flared metaphysis, Full cheeks, Glaucoma, Global developmental delay, High pitched voice, Hip dysplasia, Hypermetropia, Hypopigmented skin patches, Hypoplasia of dental enamel, Hypoplastic iliac wing, Hypospadias, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Low-set ears, Microcephaly, Microdontia, Micrognathia, Micromelia, Microtia, Mild global developmental delay, Moyamoya phenomenon, Multiple cafe-au-lait spots, Narrow face, Narrow pelvis bone, Nasal speech, Postnatal growth retardation, Precocious puberty, Prematurely aged appearance, Prominent nasal bridge, Prominent nose, Proximal femoral epiphysiolysis, Pseudoepiphyses of the metacarpals, Radial bowing, Reduced number of teeth, Retrognathia, Sandal gap, Scoliosis, Sensorineural hearing impairment, Short 1st metacarpal, Short distal phalanx of finger, Short stature, Slender long bone, Sloping forehead, Sparse scalp hair, Tibial bowing, Truncal obesity, Type II diabetes mellitus, Ulnar bowing, Underdeveloped nasal alae, Upslanted palpebral fissure, Wide nasal bridge
PWWP2A	PWWP2A	2.99624E-01	0.004300744	Unclassified		COSMIC||Spitzoid tumour
RP11.51O6.1	RP11.51O6.1	2.95615E-01	0.000413089			
HIST1H4I	HIST1H4I	2.94068E-01	5.55E-16	DNA binding protein	BrainSpLMD|8294;Eurexp|euxassay_005924|embryo	OMIM|602833;COSMIC||NHL
SNRPD3	SNRPD3	2.91118E-01	0.001133806	RNA binding protein	BrainSpLMD|6634	OMIM|601062
CTD.2192J16.15	CTD.2192J16.15	2.90097E-01	0.000380059			
TCTEX1D2	TCTEX1D2	2.88715E-01	0.001100699	Unclassified	BrainSpLMD|255758	OMIM|617353;HPO|255758|Autosomal recessive inheritance, Brachydactyly, Short stature
HMGN2P17	HMGN2P17	2.88668E-01	1.48E-07			
RP11.760D2.7	RP11.760D2.7	2.84858E-01	0.003316717			
CTBP1	CTBP1	2.81924E-01	9.35E-05	Transcription regulatory protein	BrainSpLMD|1487	OMIM|602618;HPO|1487|Abnormal form of the vertebral bodies, Abnormal sternal ossification, Abnormality of the pinna, Absent septum pellucidum, Accessory spleen, Autosomal dominant inheritance, Cavum septum pellucidum, Cleft palate, Cleft upper lip, Convex nasal ridge, Craniofacial asymmetry, Decreased fetal movement, Decreased muscle mass, Delayed skeletal maturation, Downturned corners of mouth, Ectopia pupillae, Epicanthus, Failure to thrive, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, Hemangioma, High forehead, Highly arched eyebrow, Hip dislocation, Hyperconvex fingernails, Hypertelorism, Hypodontia, Intellectual disability, severe, Intrauterine growth retardation, Kyphosis, Low posterior hairline, Malrotation of small bowel, Metatarsus adductus, Microcephaly, Micrognathia, Nystagmus, Periventricular cysts, Preauricular pit, Preauricular skin tag, Precocious puberty, Prominent glabella, Proptosis, Pseudoepiphyses of the metacarpals, Ptosis, Radioulnar synostosis, Rib fusion, Rib segmentation abnormalities, Rieger anomaly, Scoliosis, Seizures, Severe postnatal growth retardation, Short philtrum, Short stature, Short upper lip, Small for gestational age, Sporadic, Stenosis of the external auditory canal, Stereotypy, Strabismus, Talipes equinovarus, Ventricular septal defect, Ventriculomegaly, Vertebral fusion, Wide nasal bridge
UQCRQ	UQCRQ	2.81261E-01	0.003157229	Unclassified	BrainSpLMD|27089	OMIM|612080;HPO|27089|Abnormality of extrapyramidal motor function, Absent speech, Ataxia, Athetosis, Autosomal recessive inheritance, Dystonia, Generalized hypotonia, Global developmental delay, Hyperreflexia, Increased serum lactate, Intellectual disability, Intellectual disability, severe
RP1.159A19.3	RP1.159A19.3	2.80736E-01	0.00467226			
RPL3P7	RPL3P7	2.80060E-01	0.005576947			
ILF3	ILF3	2.79981E-01	0.001812106	Transcription factor;RNA binding protein	BrainSpLMD|3609	OMIM|603182
HSPD1P1	HSPD1P1	2.79684E-01	0.009018368			
RBMX	RBMX	2.78442E-01	0.00396299	RNA binding protein		OMIM|300199;HPO|27316|Blepharophimosis, Bulbous nose, Coarse facial features, Intellectual disability, moderate, Macroorchidism, Macrotia, Obesity, Periorbital fullness, Prominent supraorbital ridges, Specific learning disability, Thick lower lip vermilion, X-linked recessive inheritance
MT.ATP8	MT.ATP8	2.75989E-01	6.32E-05			
RPS3AP6	RPS3AP6	2.74323E-01	8.07E-05			
PPIAP22	PPIAP22	2.74292E-01	4.00E-06			
HIST1H2BD	HIST1H2BD	2.70635E-01	6.55E-08	DNA binding protein	BrainSpLMD|3017	OMIM|602799
RP11.26H16.1	RP11.26H16.1	2.69623E-01	0.000520473			
SRSF2	SRSF2	2.66690E-01	0.000343505	Ribonucleoprotein	BrainSpLMD|6427	OMIM|600813;COSMIC||MDS, CLL
RPS3A	RPS3A	2.64290E-01	5.46E-06	Ribosomal subunit		OMIM|180478
BRD2	BRD2	2.63567E-01	0.003675351	Transcription regulatory protein	BrainSpLMD|6046;Eurexp|euxassay_012809|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, maxilla, orbito-sphenoid, submandibular gland primordium, trigeminal V, vagus X	OMIM|601540
RPS21	RPS21	2.60314E-01	0.00144388	Ribosomal subunit	BrainSpLMD|6227	OMIM|180477
HNRNPUL1	HNRNPUL1	2.58707E-01	0.000249558	RNA binding protein	BrainSpLMD|11100	OMIM|605800
SNRPEP4	SNRPEP4	2.56985E-01	0.004340058			
ANKRD50	ANKRD50	2.56966E-01	0.004742888	Unclassified	BrainSpLMD|57182	
CTD.2033A16.2	CTD.2033A16.2	2.56950E-01	0.000200485			
PPIA	PPIA	2.55660E-01	1.94E-10	Enzyme: Isomerase	BrainSpLMD|5478	OMIM|123840
ACTB	ACTB	2.55163E-01	8.94E-06	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
