id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
GON4L	GON4L	6.51414E-01	4.54E-05	DNA binding protein	BrainSpLMD|54856	OMIM|610393
TMSB4X	TMSB4X	6.51357E-01	0.00034592	Cytoskeletal associated protein		OMIM|300159
EEF1D	EEF1D	6.49729E-01	0.006113783	Guanine nucleotide exchange factor	BrainSpLMD|1936	OMIM|130592
POLR2L	POLR2L	6.44697E-01	0.003090138	RNA polymerase	BrainSpLMD|5441;Eurexp|euxassay_019574|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, liver, lung, midgut, nucleus pulposus, oesophagus, pancreas, stomach, submandibular gland primordium, testis, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|601189
HNRNPCP2	HNRNPCP2	6.42144E-01	0.000234939			
HNRNPA1P10	HNRNPA1P10	6.40440E-01	1.99E-08			
RPS5	RPS5	6.37759E-01	0.001603368	Ribosomal subunit		OMIM|603630
EMX2	EMX2	6.33524E-01	1.28E-05	Transcription factor	BrainSpLMD|2018;Eurexp|euxassay_019479|eyelid, lip, mantle layer, metanephros, olfactory, paramesonephric duct, phalanx, saccule, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|13575	OMIM|600035;HPO|2018|Schizencephaly
PKM	PKM	6.26312E-01	0.003197032	Enzyme: Phosphotransferase	BrainSpLMD|5315	OMIM|179050
RPL3	RPL3	6.24374E-01	0.000268022	Ribosomal subunit		OMIM|604163
ELAVL2	ELAVL2	6.20648E-01	9.50E-07	RNA binding protein	BrainSpLMD|1993;Eurexp|euxassay_005246|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, midgut, neural retina, oesophagus, olfactory, pharynx, respiratory, retina, spinal cord, stomach, testis, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII	SFARI||Autism, 4 - Minimal evidence;OMIM|601673
PPME1	PPME1	6.19184E-01	0.000625521	Enzyme: Methyltransferase	BrainSpLMD|51400;Eurexp|euxassay_003617|bladder, cervical, cervico-thoracic, clavicle, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, incisor, olfactory, penis, respiratory, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611117
RPLP2	RPLP2	6.10678E-01	0.007995825	Ribosomal subunit		OMIM|180530
MT.CO1	MT.CO1	6.05554E-01	1.13E-06			
RPS24	RPS24	6.04706E-01	0.005521732	Ribosomal subunit	BrainSpLMD|6229;Eurexp|euxassay_007446|embryo	OMIM|602412;HPO|6229|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Fatigue, Increased mean corpuscular volume, Macrocytic anemia, Migraine, Pallor, Persistence of hemoglobin F, Reticulocytopenia, Webbed neck
MT.TN	MT.TN	5.97668E-01	0.005841833			
PDCD5	PDCD5	5.96413E-01	0.009587136	Unclassified	BrainSpLMD|9141	OMIM|604583
PGRMC2	PGRMC2	5.89169E-01	1.45E-07	Integral membrane protein	BrainSpLMD|10424;Eurexp|euxassay_007705|facial VII, mantle layer, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vagus X;BrainSpMouseDev|46645	OMIM|607735
TMSB4XP4	TMSB4XP4	5.87190E-01	0.004406455	-		
LDHB	LDHB	5.81751E-01	0.00010587	Enzyme: Dehydrogenase	BrainSpLMD|3945	OMIM|150100
SCARNA22	SCARNA22	5.81297E-01	0.000337803			
RPL36	RPL36	5.81247E-01	0.0091238	Ribosomal subunit	BrainSpLMD|25873	
RPLP0	RPLP0	5.75653E-01	0.000512894	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
CTB.63M22.1	CTB.63M22.1	5.69643E-01	2.10E-05			
ENY2	ENY2	5.68876E-01	0.000921242	Transcription factor	BrainSpLMD|56943;Eurexp|euxassay_006635|ventricular layer	
EIF3A	EIF3A	5.66949E-01	0.00712723	Translation regulatory protein	BrainSpLMD|8661	OMIM|602039
RPS25	RPS25	5.65834E-01	0.000557538	Ribosomal subunit	BrainSpLMD|6230	OMIM|180465
HNRNPA1P35	HNRNPA1P35	5.63798E-01	0.001279306			
C8orf59	C8orf59	5.63796E-01	0.00098917	Unclassified	BrainSpLMD|401466	
RPL3P4	RPL3P4	5.62784E-01	0.002284618			
ZKSCAN1	ZKSCAN1	5.62351E-01	0.004583889	Transcription regulatory protein	BrainSpLMD|7586;Eurexp|euxassay_012753|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, olfactory, spinal cord, trigeminal V, vagus X;BrainSpMouseDev|50411	OMIM|601260
ACIN1	ACIN1	5.61294E-01	0.001250727	DNA binding protein	BrainSpLMD|22985	OMIM|604562
RIOK3	RIOK3	5.59866E-01	0.000415444	Cell cycle control protein	BrainSpLMD|8780;Eurexp|euxassay_018808|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|603579
MT.RNR2	MT.RNR2	5.57196E-01	1.14E-09			
RPSA	RPSA	5.56016E-01	8.65E-07	Cell surface receptor;Ribosomal subunit	BrainSpLMD|3921	OMIM|150370;HPO|3921|Abnormality of abdomen morphology, Abnormality of metabolism/homeostasis, Asplenia, Autosomal dominant inheritance, Autosomal recessive inheritance, Infantile onset
WIPF3	WIPF3	5.55620E-01	0.001110762	Cytoskeletal associated protein	BrainSpLMD|644150	OMIM|612432
GRAMD1B	GRAMD1B	5.51751E-01	0.0036787	Integral membrane protein	BrainSpLMD|57476;Eurexp|euxassay_016918|medulla, testis	
LAPTM4A	LAPTM4A	5.50526E-01	6.40E-05	Membrane transport protein	BrainSpLMD|9741	
RPL35A	RPL35A	5.41519E-01	0.001336468	Ribosomal subunit	BrainSpLMD|6165;Eurexp|euxassay_000501|basisphenoid bone, glossopharyngeal IX, mantle layer, orbito-sphenoid, otic capsule, pancreas, sphenoid, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventricular layer, vestibular component	OMIM|180468;HPO|6165|Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Arrhythmia, Autosomal dominant inheritance, Cleft palate, Delayed puberty, Erythroid hypoplasia, Fatigue, Global developmental delay, Hypertelorism, Hypospadias, Infantile onset, Leukopenia, Low-set ears, Macrocytic anemia, Migraine, Pallor, Reticulocytopenia, Short stature, Ventricular septal defect
RP3.417G15.1	RP3.417G15.1	5.39053E-01	0.000237066			
POU3F2	POU3F2	5.32974E-01	0.002458418	Transcription factor	BrainSpLMD|5454;BrainSpMouseDev|18755	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600494
RPL28	RPL28	5.28300E-01	0.000900713	Ribosomal subunit	BrainSpLMD|6158	OMIM|603638
RPLP0P6	RPLP0P6	5.28007E-01	0.002028836			
NEDD4L	NEDD4L	5.27781E-01	0.00284896	Ubiquitin proteasome system protein	BrainSpLMD|23327;Eurexp|euxassay_011535|brain, dorsal root ganglion, facial VII, footplate, glossopharyngeal IX, handplate, metanephros, midgut, neural retina, oesophagus, olfactory, pancreas, rectum, renal/urinary system, rest of mesenchyme, skeletal muscle, spinal cord, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII	OMIM|606384;HPO|23327|2-3 toe syndactyly, Autosomal dominant inheritance, Cleft palate, Congenital onset, Cryptorchidism, Global developmental delay, Intellectual disability, Micrognathia, Muscular hypotonia of the trunk, Strabismus
MT.ND3	MT.ND3	5.25613E-01	0.000554444			
CCDC88C	CCDC88C	5.24537E-01	2.67E-05	Protease inhibitor	BrainSpLMD|440193;Eurexp|euxassay_016252|clavicle, femur, humerus, mandible, mantle layer, maxilla, orbito-sphenoid, rib, ventral grey horn	SFARI||Autism, 4 - Minimal evidence;OMIM|611204;HPO|440193|Adult onset, Autosomal dominant inheritance, Autosomal recessive inheritance, Broad-based gait, Congenital onset, Dysarthria, Dysdiadochokinesis, Hydrocephalus, Hyperreflexia, Intellectual disability, Intention tremor, Pontocerebellar atrophy, Seizures, Slow progression, Spastic paraparesis, Unsteady gait, Ventriculomegaly
MT.ND6	MT.ND6	5.21557E-01	0.000381525			
FDFT1	FDFT1	5.21272E-01	0.008650253	Enzyme: Synthase	BrainSpLMD|2222;Eurexp|euxassay_005703|calyces, cerebral cortex, cervical, cervico-thoracic, cochlear component, dorsal root ganglion, epithelium, facial VII, foregut-midgut junction, glossopharyngeal IX, hindgut, incisor, inferior, inner ear, lens, loop, mantle layer, mesenteric artery, midgut, molar, nucleus pulposus, retina, skeleton, stomach, superior, tegmentum, thoracic, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII, vibrissa	OMIM|184420
PAK3	PAK3	5.17709E-01	0.009597425	Serine/threonine kinase	BrainSpLMD|5063	OMIM|300142;HPO|5063|Aggressive behavior, Agitation, Anteverted nares, Anxiety, Delayed gross motor development, Delayed speech and language development, Drooling, Flat face, High palate, Hyperactivity, Intellectual disability, Macrotia, Microcephaly, Open mouth, Psychosis, Seizures, Short attention span, Short nose, Thin upper lip vermilion, Variable expressivity, X-linked recessive inheritance
GPR98	GPR98	5.17051E-01	3.82E-05			
TCF3	TCF3	5.10858E-01	0.000288448	Transcription factor	BrainSpLMD|6929;BrainSpMouseDev|21184	OMIM|147141;COSMIC||pre B-ALL;HPO|6929|Agammaglobulinemia, Arthritis, Autosomal dominant inheritance, B lymphocytopenia, Chronic otitis media, Conjunctivitis, Cough, Diarrhea, Failure to thrive, Fatigue, Fever, Immunodeficiency, Infantile onset, Osteomyelitis, Recurrent respiratory infections, Recurrent skin infections, Sinusitis, Skin rash
AC007969.5	AC007969.5	5.08583E-01	0.003772018			
RPL10	RPL10	5.04286E-01	2.89E-08	Ribosomal subunit	BrainSpLMD|6134;Eurexp|euxassay_015677|embryo	SFARI||Autism, 4 - Minimal evidence;OMIM|312173;COSMIC||T-ALL;HPO|6134|Abnormal facial shape, Ankle contracture, Branchial cyst, Camptodactyly, Cryptorchidism, Dental crowding, Finger syndactyly, Gastroesophageal reflux, Hypospadias, Knee flexion contracture, Laryngomalacia, Mandibular prognathia, Microcephaly, Muscular hypotonia, Protruding ear, Pulmonary artery stenosis, Recurrent infections, Sacral lipoma, Seizures, Self-injurious behavior, Sensorineural hearing impairment, Severe postnatal growth retardation, Single transverse palmar crease, Tapered finger, Thin upper lip vermilion
RPS15	RPS15	5.03094E-01	0.000657487	Ribosomal subunit	BrainSpLMD|6209;Eurexp|euxassay_006826|embryo	OMIM|180535
RBPJ	RBPJ	4.99395E-01	9.50E-05	Transcription factor;Transcription regulatory protein	BrainSpLMD|3516;BrainSpMouseDev|19427	OMIM|147183;HPO|3516|2-3 toe syndactyly, Abnormal pulmonary valve morphology, Abnormality of the metacarpal bones, Absent hand, Absent toe, Aplasia cutis congenita, Autosomal dominant inheritance, Brachydactyly, Calvarial skull defect, Cataract, Cutis marmorata, Failure to thrive, Finger syndactyly, Hydrocephalus, Microcephaly, Microphthalmia, Pulmonary artery atresia, Short distal phalanx of finger, Short metatarsal, Sparse hair, Split hand, Strabismus, Talipes, Tetralogy of Fallot
RPL39P3	RPL39P3	4.98206E-01	0.007925797			
CTTN	CTTN	4.96761E-01	0.003701111	Cytoskeletal associated protein	BrainSpLMD|2017	OMIM|164765
USP3	USP3	4.94183E-01	0.001929509	Ubiquitin proteasome system protein	BrainSpLMD|9960	OMIM|604728
ACTB	ACTB	4.87013E-01	0.001841648	Cytoskeletal protein	BrainSpLMD|60;BrainSpMouseDev|11250	OMIM|102630;HPO|60|Abnormality of metabolism/homeostasis, Achalasia, Agenesis of corpus callosum, Anteverted nares, Aortic valve stenosis, Aphasia, Autosomal dominant inheritance, Autosomal recessive inheritance, Bicuspid aortic valve, Blindness, Cataract, Cerebral cortical hemiatrophy, Chorioretinal coloboma, Cleft palate, Cleft upper lip, Coarse facial features, Cryptorchidism, Death in early adulthood, Delayed cranial suture closure, Depressed nasal tip, Downslanted palpebral fissures, Dysphagia, Dysphasia, Echolalia, Epicanthus, Euryblepharon, Externally rotated hips, Failure to thrive, Feeding difficulties, Full cheeks, Generalized dystonia, Generalized hypotonia, Global developmental delay, Growth delay, Heterochromia iridis, High forehead, Highly arched eyebrow, Hydronephrosis, Hydroureter, Hypertelorism, Hypoplastic scapulae, Immunodeficiency, Intellectual disability, Intellectual disability, mild, Iris coloboma, Joint stiffness, Kyphoscoliosis, Kyphosis, Large fontanelles, Lissencephaly, Long nose, Long palpebral fissure, Long philtrum, Low posterior hairline, Low-set ears, Macroglossia, Macrogyria, Mental deterioration, Microcephaly, Micrognathia, Micromelia, Micropenis, Mild global developmental delay, Mutism, Oral cleft, Osteochondrosis, Overfolded helix, Pachygyria, Patent ductus arteriosus, Pointed chin, Polymicrogyria, Postnatal growth retardation, Prominent epicanthal folds, Prominent metopic ridge, Prominent nose, Ptosis, Retinoschisis, Retrognathia, Scoliosis, Seizures, Sensorineural hearing impairment, Short columella, Short neck, Short nose, Short stature, Skeletal dysplasia, Small for gestational age, Specific learning disability, Subcortical cerebral atrophy, Telecanthus, Thin upper lip vermilion, Thin vermilion border, Trigonocephaly, Wide mouth, Wide nasal bridge, Wide nose
SIPA1L2	SIPA1L2	4.79020E-01	4.62E-05	GTPase activating protein	BrainSpLMD|57568;Eurexp|euxassay_006320|mantle layer, marginal layer, thymus primordium, ventricular layer;BrainSpMouseDev|89268	OMIM|611609
BAZ2B	BAZ2B	4.78749E-01	4.34E-05	Transcription regulatory protein	BrainSpLMD|29994;Eurexp|euxassay_011654|olfactory, vomeronasal organ	OMIM|605683
RPL24P8	RPL24P8	4.78027E-01	0.008873837			
NAP1L1	NAP1L1	4.77450E-01	0.000840308	Transcription regulatory protein	BrainSpLMD|4673;Eurexp|euxassay_005511|nucleus pulposus	OMIM|164060
SEC11B	SEC11B	4.76170E-01	7.07E-05			
RPS18	RPS18	4.70255E-01	0.001544905	Ribosomal subunit	BrainSpLMD|6222	OMIM|180473
H3F3C	H3F3C	4.66298E-01	0.009724865	Unclassified		OMIM|616134
HNRNPA1P7	HNRNPA1P7	4.65959E-01	3.13E-06			
RPS6	RPS6	4.65064E-01	0.000109348	Ribosomal subunit	BrainSpLMD|6194	OMIM|180460
RPL13AP25	RPL13AP25	4.64922E-01	0.000863217			
SRRM2	SRRM2	4.63902E-01	0.002426828	RNA binding protein	BrainSpLMD|23524;Eurexp|euxassay_008167|embryo	OMIM|606032
COMMD6	COMMD6	4.60185E-01	0.002254262	Unclassified	BrainSpLMD|170622	OMIM|612377
TMSB4XP1	TMSB4XP1	4.59060E-01	0.000385064	-	BrainSpLMD|7115	
HMGN2	HMGN2	4.56330E-01	0.000593918	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
RP11.36C20.1	RP11.36C20.1	4.51455E-01	5.92E-05			
SETBP1	SETBP1	4.47932E-01	0.004785176	Transcription regulatory protein	BrainSpLMD|26040	SFARI||Autism, 3 - Suggestive evidence;OMIM|611060;COSMIC||aCML, sAML, MDS/MPN-U, CMML, JMML, neuroepithelial tumours;HPO|26040|Abnormality of the nasopharynx, Absent speech, Anteverted nares, Aplasia/Hypoplasia of the pubic bone, Atrial septal defect, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bicornuate uterus, Brachycephaly, Broad ribs, Cerebral atrophy, Choanal stenosis, Coarse facial features, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Facial hemangioma, Failure to thrive, Hepatoblastoma, High forehead, High palate, Hydronephrosis, Hydroureter, Hyperconvex nail, Hypertelorism, Hypertrichosis, Hypoplasia of first ribs, Hypoplasia of the corpus callosum, Hypoplastic labia majora, Hypoplastic labia minora, Hypoplastic nipples, Hypospadias, Hypsarrhythmia, Increased density of long bones, Intellectual disability, Long clavicles, Long face, Low-set ears, Macroglossia, Malar flattening, Metopic suture patent to nasal root, Micropenis, Midface retrusion, Motor delay, Narrow palate, Opisthotonus, Pointed chin, Postaxial hand polydactyly, Postnatal growth retardation, Prominent forehead, Ptosis, Sacrococcygeal teratoma, Sclerosis of skull base, Scrotal hypoplasia, Seizures, Shallow orbits, Short 1st metacarpal, Short distal phalanx of finger, Short neck, Short nose, Short sternum, Single transverse palmar crease, Sloping forehead, Synophrys, Talipes equinovarus, Thickened cortex of long bones, Thin upper lip vermilion, Tibial bowing, Ureteral stenosis, Ventriculomegaly, Wide distal femoral metaphysis, Widely patent fontanelles and sutures, Wormian bones
SRSF7	SRSF7	4.47880E-01	0.004319361	RNA binding protein	BrainSpLMD|6432	OMIM|600572
PSMA3	PSMA3	4.46596E-01	0.000239164	Ubiquitin proteasome system protein	BrainSpLMD|5684;Eurexp|euxassay_003148|axial muscle, basal plate, chondrocranium, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, intermediate grey horn, left lung, mantle layer, marginal layer, molar, orbito-sphenoid, pancreas, right lung, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, ventral grey horn, ventricular layer, vibrissa	OMIM|176843
MDM2	MDM2	4.42380E-01	4.07E-05	Ubiquitin proteasome system protein	BrainSpLMD|4193;Eurexp|euxassay_006190|embryo	OMIM|164785;COSMIC||sarcoma, glioma, colorectal, other tumour types;HPO|4193|Breast carcinoma, Lymphoma, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Osteosarcoma, Progressive encephalopathy, Subcutaneous nodule
JAKMIP2	JAKMIP2	4.41220E-01	0.000977912	Unclassified	BrainSpLMD|9832	OMIM|611197
IST1	IST1	4.40377E-01	0.000474564	Unclassified	BrainSpLMD|9798;Eurexp|euxassay_013623|brain, cornea, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, molar, neural retina, pharyngo-tympanic tube, spinal cord, submandibular gland primordium, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|616434
CHMP1B	CHMP1B	4.34128E-01	0.000453998	Transport/cargo protein	BrainSpLMD|57132	OMIM|606486
RP11.51O6.1	RP11.51O6.1	4.32602E-01	0.002491695			
SMAD5	SMAD5	4.31208E-01	0.001153482	Transcription regulatory protein	BrainSpLMD|4090;Eurexp|euxassay_019553|incisor, lung, mantle layer, metanephros, molar, saccule, spleen primordium, submandibular gland primordium, ventricular layer, vibrissa;BrainSpMouseDev|16899	OMIM|603110
MT.ND5	MT.ND5	4.24574E-01	1.82E-05			
TMEM258	TMEM258	4.21053E-01	0.000619442	Integral membrane protein	BrainSpLMD|746	OMIM|617615
ZNF462	ZNF462	4.15016E-01	0.006115716	Transcription regulatory protein	BrainSpLMD|58499;Eurexp|euxassay_016001|dorsal root ganglion, facial VII, glossopharyngeal IX, head mesenchyme, incisor, inner ear, mandible, mantle layer, mesenchyme, metanephros, molar, neural retina, penis, pharyngo-tympanic tube, submandibular gland primordium, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|88953	SFARI||Autism, 4 - Minimal evidence;OMIM|617371
