source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
CSK,JUN,True,False,False,False,False,False,7,Lit-BM-17:16740711;Lit-BM-17:19818398;ProtMapper:16740711;ProtMapper:19818398;ProtMapper:23593342;iPTMnet:16740711;iPTMnet:19818398,Lit-BM-17;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,16740711;19818398;23593342,3,6,3
LYN,CDK2,True,False,False,False,False,False,4,HPRD:10432313;HPRD:8806683;ProtMapper:8806683;iPTMnet:8806683,HPRD;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,10432313;8806683,2,6,3
CDK2,LYN,True,False,False,False,False,False,2,HPRD:10432313;HPRD:8806683,HPRD;PhosphoPoint,post_translational,10432313;8806683,2,2,2
GSK3B,SIK1,True,False,False,False,False,False,2,ProtMapper:18348280;iPTMnet:18348280,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,18348280,1,5,2
CDK6,RELA,True,False,False,False,False,False,3,ProtMapper:23300567;ProtMapper:25510503;iPTMnet:23300567,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,23300567;25510503,2,4,2
MAPK3,PTK2,True,False,False,False,False,False,3,ProtMapper:14636584;ProtMapper:19272169;iPTMnet:20811717,NCI-PID_ProtMapper;ProtMapper;iPTMnet,post_translational,14636584;19272169;20811717,3,3,2
PLK1,BCL2L1,True,False,False,False,False,False,3,ProtMapper:27398719;ProtMapper:28481930;iPTMnet:24621501,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,24621501;27398719;28481930,3,7,3
PAK4,SMAD2,True,False,False,False,False,False,4,ProtMapper:23934187;ProtMapper:28007610;ProtMapper:28542136;iPTMnet:23934187,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,23934187;28007610;28542136,3,5,2
MAP2K1,PPARG,True,False,False,False,False,False,2,ProtMapper:18596912;iPTMnet:18596912,ProtMapper;SIGNOR_ProtMapper;iPTMnet,post_translational,18596912,1,3,2
JAK2,PTK2,True,True,False,True,True,False,3,BioGRID:9553131;HPRD:10925297;HPRD:9553131,BioGRID;HPRD;Wang,post_translational,10925297;9553131,2,3,3
PTK2,JAK2,True,False,False,False,False,False,3,BioGRID:9553131;HPRD:10925297;HPRD:9553131,BioGRID;HPRD;PhosphoPoint,post_translational,10925297;9553131,2,3,3
RB1,MYC,True,False,True,True,False,True,2,BioGRID:7838535;HPRD:7838535,BioGRID;HPRD;Wang,post_translational,7838535,1,3,3
NRIP1,NR3C1,True,True,False,True,True,False,9,BioGRID:10364267;DIP:9920921;HPRD:10364267;HPRD:12773562;Lit-BM-17:10364267;Lit-BM-17:10659697;Lit-BM-17:11266503;Lit-BM-17:12773562;Lit-BM-17:9920921,BioGRID;DIP;HPRD;Lit-BM-17;Wang,post_translational,10364267;10659697;11266503;12773562;9920921,5,5,5
RB1,ATF2,True,True,False,True,True,False,3,BioGRID:1641004;HPRD:1641004;ProtMapper:11566021,BioGRID;HPRD;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,11566021;1641004,2,5,4
ATF2,RB1,True,True,False,False,False,False,2,BioGRID:1641004;HPRD:1641004,BioGRID;HPRD;Wang,post_translational,1641004,1,3,3
PRKCD,RIPK4,True,False,False,False,False,False,2,BioGRID:10948194;HPRD:10948194,BioGRID;HPRD;PhosphoPoint,post_translational,10948194,1,3,3
MCM3AP,MCM3,True,True,False,True,True,False,9,BioGRID:10733502;BioGRID:12226073;HPRD:10733502;HPRD:11024281;HPRD:12226073;HPRD:9712829;Lit-BM-17:10733502;Lit-BM-17:12226073;Lit-BM-17:9712829,BioGRID;HPRD;Lit-BM-17;Wang,post_translational,10733502;11024281;12226073;9712829,4,4,4
MAPK1,SNCA,True,False,False,False,False,False,4,BioGRID:12121974;HPRD:11279280;InnateDB:12121974;NetPath:11279280,BioGRID;HPRD;InnateDB;NetPath;PhosphoPoint,post_translational,11279280;12121974,2,5,5
SNCA,MAPK1,True,True,False,True,True,False,4,BioGRID:12121974;HPRD:11279280;InnateDB:12121974;NetPath:11279280,BioGRID;HPRD;InnateDB;NetPath;Wang,post_translational,11279280;12121974,2,5,5
CSK,ARRB1,True,False,False,False,False,False,2,BioGRID:10753943;HPRD:10753943,BioGRID;HPRD;PhosphoPoint,post_translational,10753943,1,3,3
JAK2,VAV1,True,False,False,False,False,False,3,BioGRID:7530656;HPRD:7530656;HPRD:9162069,BioGRID;HPRD;PhosphoPoint,post_translational,7530656;9162069,2,3,3
CDK5,CCND2,True,False,False,False,False,False,6,BioGRID:9422379;HPRD:9422379;IntAct:25416956;IntAct:26871637;IntAct:27107012;IntAct:32296183,BioGRID;HPRD;HuRI;IntAct;PhosphoPoint,post_translational,25416956;26871637;27107012;32296183;9422379,5,5,5
PRKCD,INSR,True,True,False,True,True,False,2,BioGRID:11266508;HPRD:11266508,BioGRID;HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite_MIMP;Wang;phosphoELM_MIMP,post_translational,11266508,1,8,5
NR3C1,RELA,True,False,True,True,False,True,7,BioGRID:10995388;BioGRID:7659084;BioGRID:8290595;HPRD:10995388;HPRD:7659084;HPRD:8290595;InnateDB:23871663,BioGRID;HPRD;InnateDB;Wang,post_translational,10995388;23871663;7659084;8290595,4,4,4
RELA,NR3C1,True,False,True,True,False,True,7,BioGRID:10995388;BioGRID:7659084;BioGRID:8290595;HPRD:10995388;HPRD:7659084;HPRD:8290595;InnateDB:23871663,BioGRID;HPRD;InnateDB;Wang,post_translational,10995388;23871663;7659084;8290595,4,4,4
RELA,MYC,True,False,True,True,False,True,2,BioGRID:12027803;HPRD:12027803,BioGRID;HPRD;Wang,post_translational,12027803,1,3,3
JUN,ETS1,True,True,False,True,True,False,4,BioGRID:8557686;HPRD:8557686;Lit-BM-17:20195357;Lit-BM-17:8557686,BioGRID;HPRD;Lit-BM-17;Wang,post_translational,20195357;8557686,2,4,4
ESR1,JUN,True,True,False,True,True,False,3,BioGRID:11477071;BioGRID:17317669;HPRD:11477071,BioGRID;HPRD;Wang,post_translational,11477071;17317669,2,3,3
JUN,ESR1,True,True,False,True,True,False,3,BioGRID:11477071;BioGRID:17317669;HPRD:11477071,BioGRID;HPRD;Wang,post_translational,11477071;17317669,2,3,3
NR3C1,TP53,True,False,True,True,False,True,2,BioGRID:11080152;HPRD:11080152,BioGRID;HPRD;Wang,post_translational,11080152,1,3,3
TP53,NR3C1,True,False,True,True,False,True,2,BioGRID:11080152;HPRD:11080152,BioGRID;HPRD;Wang,post_translational,11080152,1,3,3
UBE3A,TP53,True,False,True,True,False,True,24,BioGRID:16493710;BioGRID:1661671;BioGRID:31971989;BioGRID:7708685;BioGRID:8380895;HPRD:9143503;HPRD:9369221;IntAct:16493710;IntAct:26789255;Lit-BM-17:11027293;Lit-BM-17:12620801;Lit-BM-17:15001357;Lit-BM-17:16493710;Lit-BM-17:1661671;Lit-BM-17:17131388;Lit-BM-17:19364824;Lit-BM-17:23040663;Lit-BM-17:26789255;Lit-BM-17:7708685;Lit-BM-17:7724550;Lit-BM-17:8090726;Lit-BM-17:8380895;Lit-BM-17:9450543;Lit-BM-17:9688277,BioGRID;HPRD;IntAct;Lit-BM-17;Wang,post_translational,11027293;12620801;15001357;16493710;1661671;17131388;19364824;23040663;26789255;31971989;7708685;7724550;8090726;8380895;9143503;9369221;9450543;9688277,18,5,5
EIF2AK2,CHUK,True,True,False,True,True,False,4,BioGRID:10723127;HPRD:10648614;InnateDB:10723127;MPPI:10648614,BioGRID;HPRD;InnateDB;MPPI;PhosphoPoint;Wang,post_translational,10648614;10723127,2,6,6
NPM1,TP53,True,False,True,True,False,True,11,BioGRID:15310764;BioGRID:16376884;HPRD:12080348;HPRD:16376884;IntAct:15144954;IntAct:16376884;Lit-BM-17:12080348;Lit-BM-17:15144954;Lit-BM-17:16376884;Lit-BM-17:16740634;Lit-BM-17:23443559,BioGRID;HPRD;IntAct;Lit-BM-17;Wang,post_translational,12080348;15144954;15310764;16376884;16740634;23443559,6,5,5
INSR,JAK2,True,False,False,False,False,False,2,BioGRID:12456798;HPRD:12456798,BioGRID;HPRD;PhosphoPoint,post_translational,12456798,1,3,3
CREBBP,AR,True,True,False,True,True,False,12,BioGRID:20541699;CancerCellMap:9482849;HPRD:9482849;HPRD:9822653;IntAct:20541699;Lit-BM-17:12810069;Lit-BM-17:15691881;Lit-BM-17:20541699;Lit-BM-17:9822653;MPPI:9482849;NetPath:15691881;NetPath:9482849,BioGRID;CancerCellMap;HPRD;IntAct;Lit-BM-17;MPPI;NetPath;Wang,post_translational,12810069;15691881;20541699;9482849;9822653,5,8,8
RAF1,BCL2,True,False,False,False,False,False,8,BioGRID:12488548;HPRD:8910675;HPRD:8929532;InnateDB:15849194;Lit-BM-17:12488548;Lit-BM-17:15849194;Lit-BM-17:8929532;Lit-BM-17:9194558,BioGRID;HPRD;InnateDB;Lit-BM-17;PhosphoPoint,post_translational,12488548;15849194;8910675;8929532;9194558,5,5,5
BCL2,RAF1,True,False,False,False,False,False,10,ACSN:12040186;ACSN:8929532;BioGRID:12488548;HPRD:8910675;HPRD:8929532;InnateDB:15849194;Lit-BM-17:12488548;Lit-BM-17:15849194;Lit-BM-17:8929532;Lit-BM-17:9194558,ACSN;BioGRID;HPRD;InnateDB;Lit-BM-17,post_translational,12040186;12488548;15849194;8910675;8929532;9194558,6,5,5
RAF1,RB1,True,True,True,True,True,False,10,BioGRID:21139044;HPRD:10486249;HPRD:9819434;InnateDB:10523633;InnateDB:15485920;Lit-BM-17:10523633;Lit-BM-17:15485920;Lit-BM-17:19058874;Lit-BM-17:21139044;Lit-BM-17:9819434,BioGRID;HPRD;InnateDB;KEGG-MEDICUS;Lit-BM-17;PhosphoPoint;Wang,post_translational,10486249;10523633;15485920;19058874;21139044;9819434,6,7,7
PRKACA,EGFR,True,False,False,False,False,False,2,BioGRID:12589790;HPRD:9050991,BioGRID;HPRD;PhosphoPoint,post_translational,12589790;9050991,2,3,3
AKT1,CDC37,True,False,False,False,False,False,2,BioGRID:24869908;IntAct:12176997,BioGRID;IntAct;PhosphoPoint,post_translational,12176997;24869908,2,3,3
TP53,BCL2L1,True,False,True,True,False,True,15,BioGRID:24474649;DIP:24814347;HPRD:12667443;HPRD:16151013;IntAct:12667443;IntAct:14963330;IntAct:16151013;IntAct:24814347;Lit-BM-17:12667443;Lit-BM-17:14963330;Lit-BM-17:16151013;Lit-BM-17:20837658;Lit-BM-17:21900206;Lit-BM-17:24474649;Lit-BM-17:26556313,BioGRID;DIP;HPRD;IntAct;Lit-BM-17;Wang,post_translational,12667443;14963330;16151013;20837658;21900206;24474649;24814347;26556313,8,6,6
BCL2L1,TP53,True,False,True,True,False,True,15,BioGRID:24474649;DIP:24814347;HPRD:12667443;HPRD:16151013;IntAct:12667443;IntAct:14963330;IntAct:16151013;IntAct:24814347;Lit-BM-17:12667443;Lit-BM-17:14963330;Lit-BM-17:16151013;Lit-BM-17:20837658;Lit-BM-17:21900206;Lit-BM-17:24474649;Lit-BM-17:26556313,BioGRID;DIP;HPRD;IntAct;Lit-BM-17;Wang,post_translational,12667443;14963330;16151013;20837658;21900206;24474649;24814347;26556313,8,6,6
EGFR,IQGAP1,True,False,False,False,False,False,4,BioGRID:19114553;IntAct:21349850;NetPath:12577067;ProtMapper:22182509,BioGRID;IntAct;NetPath;ProtMapper;REACH_ProtMapper,post_translational,12577067;19114553;21349850;22182509,4,5,4
EGFR,CD44,True,False,False,False,False,False,2,BioGRID:23265944;HPRD:12093135,BioGRID;HPRD;PhosphoPoint,post_translational,12093135;23265944,2,3,3
PIAS1,TP53,True,True,False,True,True,False,11,BioGRID:15133049;HPRD:11583632;HPRD:11788578;HPRD:11867732;HPRD:15133049;Lit-BM-17:10380882;Lit-BM-17:11583632;Lit-BM-17:11867732;Lit-BM-17:15133049;Lit-BM-17:20805487;Lit-BM-17:25241761,BioGRID;HPRD;Lit-BM-17;Wang,post_translational,10380882;11583632;11788578;11867732;15133049;20805487;25241761,7,4,4
PPP2CA,PRKCZ,True,False,True,True,False,True,1,BioGRID:29491746,BioGRID;Wang,post_translational,29491746,1,2,2
TP53,FOXO3,True,False,False,False,False,False,2,BioGRID:18824006;ProtMapper:24864229,BioGRID;ProtMapper;RLIMS-P_ProtMapper,post_translational,18824006;24864229,2,3,2
PPP2CA,GSK3B,True,False,False,False,False,False,8,ACSN:10026142;ACSN:10995457;ACSN:16680151;ACSN:18042541;ACSN:18559511;ACSN:19131971;BioGRID:25128526;BioGRID:26484916,ACSN;BioGRID;Wang,post_translational,10026142;10995457;16680151;18042541;18559511;19131971;25128526;26484916,8,3,3
ITGB1,EGFR,True,True,False,True,True,False,1,BioGRID:31641961,BioGRID;Wang,post_translational,31641961,1,2,2
EGFR,FOS,True,False,False,False,False,False,1,BioGRID:31444232,BioGRID;PhosphoPoint,post_translational,31444232,1,2,2
FOS,EGFR,True,False,False,False,False,False,7,ACSN:11274345;ACSN:12738796;ACSN:16393692;ACSN:17439715;ACSN:18039929;ACSN:8545107;BioGRID:31444232,ACSN;BioGRID,post_translational,11274345;12738796;16393692;17439715;18039929;31444232;8545107,7,2,2
SMAD7,MAP3K7,True,True,False,True,True,False,4,CancerCellMap:12589052;HPRD:12589052;InnateDB:12589052;NetPath:12589052,CancerCellMap;HPRD;InnateDB;NetPath;Wang,post_translational,12589052,1,5,5
MAP3K7,SMAD7,True,False,False,False,False,False,4,CancerCellMap:12589052;HPRD:12589052;InnateDB:12589052;NetPath:12589052,CancerCellMap;HPRD;InnateDB;NetPath;PhosphoPoint,post_translational,12589052,1,5,5
RELA,AR,True,False,True,True,False,True,2,CancerCellMap:8798655;HPRD:8798655,CancerCellMap;HPRD;Wang,post_translational,8798655,1,3,3
MYC,CEBPA,True,False,True,True,False,True,3,CancerCellMap:12873812;HPRD:12873812;NetPath:12873812,CancerCellMap;HPRD;NetPath;Wang,post_translational,12873812,1,4,4
CEBPA,MYC,True,False,True,True,False,True,3,CancerCellMap:12873812;HPRD:12873812;NetPath:12873812,CancerCellMap;HPRD;NetPath;Wang,post_translational,12873812,1,4,4
PRKACA,DVL2,True,True,False,True,True,False,8,ACSN:11313945;ACSN:11940581;ACSN:12958364;ACSN:15567848;ACSN:21386996;CancerCellMap:12958364;HPRD:12958364;NetPath:12958364,ACSN;CancerCellMap;HPRD;NetPath;PhosphoPoint;Wang,post_translational,11313945;11940581;12958364;15567848;21386996,5,6,6
SMAD4,ATF2,True,True,False,True,True,False,5,CancerCellMap:10085140;HPRD:10085140;InnateDB:10085140;Lit-BM-17:10085140;NetPath:10085140,CancerCellMap;HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10085140,1,6,6
SMAD4,E2F4,True,True,False,True,True,False,2,CancerCellMap:12150994;NetPath:12150994,CancerCellMap;NetPath;Wang,post_translational,12150994,1,3,3
CHUK,PTPN11,True,False,False,False,False,False,3,CancerCellMap:11136824;HPRD:11136824;NetPath:11136824,CancerCellMap;HPRD;NetPath;PhosphoPoint;Wang,post_translational,11136824,1,5,5
SMAD4,RBL1,True,True,False,True,True,False,3,CancerCellMap:12150994;HPRD:12150994;NetPath:12150994,CancerCellMap;HPRD;NetPath;Wang,post_translational,12150994,1,4,4
SMAD4,AR,True,True,False,True,True,False,2,CancerCellMap:12226080;HPRD:12226080,CancerCellMap;HPRD;Wang,post_translational,12226080,1,3,3
AKT1,STAT1,True,False,False,False,False,False,3,CancerCellMap:15284024;HPRD:15284024;NetPath:17660512,CancerCellMap;HPRD;NetPath;PhosphoPoint,post_translational,15284024;17660512,2,4,4
CHUK,SRC,True,False,False,False,False,False,3,CancerCellMap:12707358;HPRD:12707358;NetPath:12707358,CancerCellMap;HPRD;NetPath;PhosphoPoint;Wang,post_translational,12707358,1,5,5
SRC,CHUK,True,True,False,True,True,False,3,CancerCellMap:12707358;HPRD:12707358;NetPath:12707358,CancerCellMap;HPRD;NetPath;Wang,post_translational,12707358,1,4,4
CCND1,RBL1,True,False,True,True,False,True,16,ACSN:10385618;ACSN:10498883;ACSN:12006580;ACSN:15279786;ACSN:16236519;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:18786381;ACSN:19075565;ACSN:20068082;ACSN:7575488;ACSN:9736735;CancerCellMap:12006580;CancerCellMap:8643455;HPRD:8643455,ACSN;CancerCellMap;HPRD;Wang,post_translational,10385618;10498883;12006580;15279786;16236519;17303408;17660363;18590585;18786381;19075565;20068082;7575488;8643455;9736735,14,4,4
CCND1,RBL2,True,False,True,True,False,True,6,ACSN:10385618;ACSN:10498883;ACSN:12006580;ACSN:9736735;CancerCellMap:12006580;HPRD:16600870,ACSN;CancerCellMap;HPRD;Wang,post_translational,10385618;10498883;12006580;16600870;9736735,5,4,4
CDK1,CCND1,True,False,False,False,False,False,1,DIP:8479754,DIP;PhosphoPoint,post_translational,8479754,1,2,2
PIAS1,ESR1,True,True,False,True,True,False,4,DIP:11117529;HPRD:15666801;Lit-BM-17:11117529;Lit-BM-17:15666801,DIP;HPRD;Lit-BM-17;Wang,post_translational,11117529;15666801,2,4,4
UBE3A,UBB,True,True,False,True,True,False,1,DIP:21532592,DIP;Wang,post_translational,21532592,1,2,2
JAK1,PRKCZ,True,True,False,False,False,False,2,HPRD:15526032;NetPath:15526032,HPRD;NetPath;Wang,post_translational,15526032,1,3,3
PRKCZ,JAK1,True,True,False,True,True,False,2,HPRD:15526032;NetPath:15526032,HPRD;NetPath;PhosphoPoint;Wang,post_translational,15526032,1,4,4
CXCR4,PTK2,True,True,False,True,True,False,2,HPRD:11668182;NetPath:11668182,HPRD;NetPath;Wang,post_translational,11668182,1,3,3
PTK2,CXCR4,True,False,False,False,False,False,2,HPRD:11668182;NetPath:11668182,HPRD;NetPath;PhosphoPoint;Wang,post_translational,11668182,1,4,4
LCK,PTK2B,True,False,False,False,False,False,2,HPRD:9091579;NetPath:9257837,HPRD;NetPath;PhosphoPoint,post_translational,9091579;9257837,2,3,3
PTK2B,LCK,True,True,False,True,True,False,2,HPRD:9091579;NetPath:9257837,HPRD;NCI-PID_ProtMapper;NetPath;ProtMapper;Wang,post_translational,9091579;9257837,2,5,4
LCK,PTK2,True,True,False,True,True,False,6,HPRD:9257837;NetPath:9257837;ProtMapper:10753828;ProtMapper:11369622;ProtMapper:12590707;ProtMapper:15728464,HPRD;NCI-PID_ProtMapper;NetPath;ProtMapper;Wang,post_translational,10753828;11369622;12590707;15728464;9257837,5,5,4
PTK2,LCK,True,False,False,False,False,False,2,HPRD:9257837;NetPath:9257837,HPRD;NetPath;PhosphoPoint,post_translational,9257837,1,3,3
JAK2,PPP2CA,True,True,False,True,True,False,2,HPRD:11440634;NetPath:11440634,HPRD;NetPath;PhosphoPoint;Wang,post_translational,11440634,1,4,4
MAPK3,MAP2K3,True,False,False,False,False,False,3,HPRD:8226933;InnateDB:8226933;NetPath:8226933,HPRD;InnateDB;NetPath;PhosphoPoint,post_translational,8226933,1,4,4
MAP2K3,MAPK3,True,True,False,True,True,False,3,HPRD:8226933;InnateDB:8226933;NetPath:8226933,HPRD;InnateDB;KEGG-MEDICUS;NetPath,post_translational,8226933,1,4,4
HRAS,MAP3K1,True,True,False,True,True,False,1,NetPath:7744823,KEGG-MEDICUS;NetPath;Wang,post_translational,7744823,1,3,3
EGFR,AKT1,True,False,False,False,False,False,4,ACSN:17496910;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:18662999,ACSN;Lit-BM-17;NetPath,post_translational,17496910;18662999;24658140;25402006,4,3,3
AKT1,EGFR,True,False,False,False,False,False,3,Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:18662999,Lit-BM-17;NetPath;PhosphoSite_ProtMapper;ProtMapper,post_translational,18662999;24658140;25402006,3,4,3
EGFR,UBB,True,False,False,False,False,False,2,HPRD:12218189;NetPath:19531499,HPRD;NetPath;PhosphoPoint;Wang,post_translational,12218189;19531499,2,4,4
PAK1,EGFR,True,False,False,False,False,False,4,HPRD:12522133;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:12522133,HPRD;Lit-BM-17;NetPath;PhosphoPoint,post_translational,12522133;24658140;25402006,3,4,4
JAK1,PTK2B,True,True,False,True,True,False,2,HPRD:10702271;NetPath:10702271,HPRD;NetPath;PhosphoPoint;Wang,post_translational,10702271,1,4,4
DAB2,SMAD3,True,True,False,True,True,False,2,HPRD:11387212;NetPath:11387212,HPRD;NetPath;Wang,post_translational,11387212,1,3,3
SMAD3,SMAD2,True,True,False,False,False,False,12,ACSN:11013220;HPRD:9311995;InnateDB:18729074;Lit-BM-17:12543979;Lit-BM-17:12700238;Lit-BM-17:18729074;Lit-BM-17:21988832;Lit-BM-17:26186194;Lit-BM-17:9111321;Lit-BM-17:9311995;NetPath:15084259;NetPath:9311995,ACSN;HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,11013220;12543979;12700238;15084259;18729074;21988832;26186194;9111321;9311995,9,6,6
SMAD2,SMAD3,True,True,False,True,True,False,12,HPRD:9311995;InnateDB:18729074;Lit-BM-17:12543979;Lit-BM-17:12700238;Lit-BM-17:18729074;Lit-BM-17:21988832;Lit-BM-17:26186194;Lit-BM-17:9111321;Lit-BM-17:9311995;NetPath:15084259;NetPath:9311995;ProtMapper:25878769,HPRD;InnateDB;Lit-BM-17;NetPath;ProtMapper;RLIMS-P_ProtMapper;Wang,post_translational,12543979;12700238;15084259;18729074;21988832;25878769;26186194;9111321;9311995,9,7,6
SMAD3,E2F4,True,True,False,True,True,False,2,HPRD:12150994;NetPath:12150994,HPRD;NetPath;Wang,post_translational,12150994,1,3,3
SMAD3,RBL1,True,True,False,True,True,False,2,HPRD:12150994;NetPath:12150994,HPRD;NetPath;Wang,post_translational,12150994,1,3,3
MAP2K3,SMAD7,True,False,False,False,False,False,2,HPRD:12589052;NetPath:12589052,HPRD;NetPath;PhosphoPoint;Wang,post_translational,12589052,1,4,4
PDPK1,SMAD4,True,True,False,True,True,False,1,NetPath:17327236,NetPath;Wang,post_translational,17327236,1,2,2
PDPK1,SMAD7,True,True,False,True,True,False,1,NetPath:17327236,NetPath;Wang,post_translational,17327236,1,2,2
SMAD3,CREBBP,True,True,False,True,True,False,12,HPRD:15750622;InnateDB:15467747;Lit-BM-17:10497242;Lit-BM-17:15467747;Lit-BM-17:15750622;Lit-BM-17:15849193;Lit-BM-17:15990875;Lit-BM-17:17283070;Lit-BM-17:18003620;Lit-BM-17:19589780;NetPath:9679056;NetPath:9679060,HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10497242;15467747;15750622;15849193;15990875;17283070;18003620;19589780;9679056;9679060,10,5,5
CREBBP,SMAD3,True,False,True,True,False,True,12,HPRD:15750622;InnateDB:15467747;Lit-BM-17:10497242;Lit-BM-17:15467747;Lit-BM-17:15750622;Lit-BM-17:15849193;Lit-BM-17:15990875;Lit-BM-17:17283070;Lit-BM-17:18003620;Lit-BM-17:19589780;NetPath:9679056;NetPath:9679060,HPRD;InnateDB;Lit-BM-17;NetPath;Wang,post_translational,10497242;15467747;15750622;15849193;15990875;17283070;18003620;19589780;9679056;9679060,10,5,5
SMAD4,CREBBP,True,True,False,True,True,False,2,HPRD:9679056;NetPath:9679060,HPRD;NetPath;Wang,post_translational,9679056;9679060,2,3,3
CREBBP,SMAD4,True,False,True,True,False,True,2,HPRD:9679056;NetPath:9679060,HPRD;NetPath;Wang,post_translational,9679056;9679060,2,3,3
DAB2,AXIN1,True,False,True,True,False,True,9,ACSN:15518237;ACSN:17318175;ACSN:19561074;ACSN:19581931;ACSN:20460648;ACSN:21304492;ACSN:21498506;HPRD:12805222;NetPath:12805222,ACSN;HPRD;NetPath,post_translational,12805222;15518237;17318175;19561074;19581931;20460648;21304492;21498506,8,3,3
CCND1,CTNNB1,True,False,False,False,False,False,5,HPRD:11836555;HPRD:17208333;InnateDB:17208333;NetPath:17208333;ProtMapper:17208333,HPRD;InnateDB;NetPath;ProtMapper;Sparser_ProtMapper,post_translational,11836555;17208333,2,5,4
CTNNB1,CCND1,True,True,True,True,True,False,29,ACSN:10201372;ACSN:10318916;ACSN:11955436;ACSN:11967263;ACSN:12051714;ACSN:12663502;ACSN:14712077;ACSN:15377999;ACSN:15810077;ACSN:16039586;ACSN:16940750;ACSN:17143292;ACSN:17666529;ACSN:18974774;ACSN:19020303;ACSN:19619488;ACSN:19623618;ACSN:19751508;ACSN:21285352;ACSN:22270359;ACSN:22290435;ACSN:22761862;ACSN:23343194;ACSN:7542250;ACSN:8666229;HPRD:11836555;HPRD:17208333;InnateDB:17208333;NetPath:17208333,ACSN;HPRD;InnateDB;NetPath;Wang,post_translational,10201372;10318916;11836555;11955436;11967263;12051714;12663502;14712077;15377999;15810077;16039586;16940750;17143292;17208333;17666529;18974774;19020303;19619488;19623618;19751508;21285352;22270359;22290435;22761862;23343194;7542250;8666229,27,5,5
